,seconds,date,hr,diff
11047,5610.317,[2023-09-09 21:51:23 279],133.0,0.4989999999997963
11048,5610.819,[2023-09-09 21:51:23 781],133.0,0.5020000000004075
11049,5611.319,[2023-09-09 21:51:24 281],133.0,0.5
11050,5611.818,[2023-09-09 21:51:24 780],133.0,0.4989999999997963
11051,5612.318,[2023-09-09 21:51:25 280],133.0,0.5
11052,5612.819,[2023-09-09 21:51:25 781],134.0,0.5010000000002037
11053,5613.319,[2023-09-09 21:51:26 281],134.0,0.5
11054,5613.82,[2023-09-09 21:51:26 782],134.0,0.5009999999992942
11055,5614.318,[2023-09-09 21:51:27 280],134.0,0.49800000000050204
11056,5614.818,[2023-09-09 21:51:27 780],134.0,0.5
11057,5615.317,[2023-09-09 21:51:28 279],133.0,0.4989999999997963
11058,5615.8,[2023-09-09 21:51:28 762],133.0,0.4830000000001746
11059,5616.3,[2023-09-09 21:51:29 262],132.0,0.5
11060,5616.819,[2023-09-09 21:51:29 781],132.0,0.5190000000002328
11061,5617.319,[2023-09-09 21:51:30 281],132.0,0.5
11062,5617.818,[2023-09-09 21:51:30 780],133.0,0.4989999999997963
11063,5618.317,[2023-09-09 21:51:31 279],133.0,0.4989999999997963
11064,5618.819,[2023-09-09 21:51:31 781],134.0,0.5020000000004075
11065,5619.319,[2023-09-09 21:51:32 281],134.0,0.5
11066,5619.817,[2023-09-09 21:51:32 779],134.0,0.49799999999959255
11067,5620.316,[2023-09-09 21:51:33 278],134.0,0.4989999999997963
11068,5620.818,[2023-09-09 21:51:33 780],134.0,0.5020000000004075
11069,5621.318,[2023-09-09 21:51:34 280],134.0,0.5
11070,5621.818,[2023-09-09 21:51:34 780],134.0,0.5
11071,5622.318,[2023-09-09 21:51:35 280],134.0,0.5
11072,5622.819,[2023-09-09 21:51:35 781],134.0,0.5010000000002037
11073,5623.319,[2023-09-09 21:51:36 281],134.0,0.5
11074,5623.819,[2023-09-09 21:51:36 781],133.0,0.5
11075,5624.319,[2023-09-09 21:51:37 281],133.0,0.5
11076,5624.819,[2023-09-09 21:51:37 781],134.0,0.5
11077,5625.319,[2023-09-09 21:51:38 281],134.0,0.5
11078,5625.803,[2023-09-09 21:51:38 765],133.0,0.48399999999946886
11079,5626.303,[2023-09-09 21:51:39 265],133.0,0.5
11080,5626.82,[2023-09-09 21:51:39 782],132.0,0.5169999999998254
11081,5627.32,[2023-09-09 21:51:40 282],132.0,0.5
11082,5627.819,[2023-09-09 21:51:40 781],132.0,0.49900000000070577
11083,5628.319,[2023-09-09 21:51:41 281],132.0,0.5
11084,5628.818,[2023-09-09 21:51:41 780],132.0,0.4989999999997963
11085,5629.317,[2023-09-09 21:51:42 279],132.0,0.4989999999997963
11086,5629.818,[2023-09-09 21:51:42 780],132.0,0.5010000000002037
11087,5630.318,[2023-09-09 21:51:43 280],132.0,0.5
11088,5630.818,[2023-09-09 21:51:43 780],132.0,0.5
11089,5631.318,[2023-09-09 21:51:44 280],132.0,0.5
11090,5631.819,[2023-09-09 21:51:44 781],132.0,0.5010000000002037
11091,5632.317,[2023-09-09 21:51:45 279],133.0,0.49799999999959255
11092,5632.818,[2023-09-09 21:51:45 780],133.0,0.5010000000002037
11093,5633.317,[2023-09-09 21:51:46 279],134.0,0.4989999999997963
11094,5633.819,[2023-09-09 21:51:46 781],134.0,0.5020000000004075
11095,5634.319,[2023-09-09 21:51:47 281],134.0,0.5
11096,5634.821,[2023-09-09 21:51:47 783],134.0,0.501999999999498
11097,5635.322,[2023-09-09 21:51:48 284],134.0,0.5010000000002037
11098,5635.802,[2023-09-09 21:51:48 764],134.0,0.47999999999956344
11099,5636.302,[2023-09-09 21:51:49 264],134.0,0.5
11100,5636.82,[2023-09-09 21:51:49 782],134.0,0.5180000000000291
11101,5637.32,[2023-09-09 21:51:50 282],134.0,0.5
11102,5637.818,[2023-09-09 21:51:50 780],134.0,0.49800000000050204
11103,5638.317,[2023-09-09 21:51:51 279],133.0,0.4989999999997963
11104,5638.82,[2023-09-09 21:51:51 782],133.0,0.5029999999997017
11105,5639.32,[2023-09-09 21:51:52 282],132.0,0.5
11106,5639.817,[2023-09-09 21:51:52 779],131.0,0.4970000000002983
11107,5640.316,[2023-09-09 21:51:53 278],131.0,0.4989999999997963
11108,5640.818,[2023-09-09 21:51:53 780],131.0,0.5020000000004075
11109,5641.318,[2023-09-09 21:51:54 280],130.0,0.5
11110,5641.818,[2023-09-09 21:51:54 780],130.0,0.5
11111,5642.317,[2023-09-09 21:51:55 279],129.0,0.4989999999997963
11112,5642.818,[2023-09-09 21:51:55 780],129.0,0.5010000000002037
11113,5643.318,[2023-09-09 21:51:56 280],129.0,0.5
11114,5643.818,[2023-09-09 21:51:56 780],128.0,0.5
11115,5644.318,[2023-09-09 21:51:57 280],127.0,0.5
11116,5644.819,[2023-09-09 21:51:57 781],126.0,0.5010000000002037
11117,5645.319,[2023-09-09 21:51:58 281],124.0,0.5
11118,5645.802,[2023-09-09 21:51:58 764],124.0,0.48299999999926513
11119,5646.302,[2023-09-09 21:51:59 264],122.0,0.5
11120,5646.818,[2023-09-09 21:51:59 780],122.0,0.5160000000005311
11121,5647.318,[2023-09-09 21:52:00 280],121.0,0.5
11122,5647.82,[2023-09-09 21:52:00 782],121.0,0.501999999999498
11123,5648.32,[2023-09-09 21:52:01 282],121.0,0.5
11124,5648.819,[2023-09-09 21:52:01 781],121.0,0.49900000000070577
11125,5649.319,[2023-09-09 21:52:02 281],122.0,0.5
11126,5649.822,[2023-09-09 21:52:02 784],122.0,0.5029999999997017
11127,5650.323,[2023-09-09 21:52:03 285],123.0,0.5010000000002037
11128,5650.819,[2023-09-09 21:52:03 781],123.0,0.4960000000000946
11129,5651.319,[2023-09-09 21:52:04 281],123.0,0.5
11130,5651.821,[2023-09-09 21:52:04 783],123.0,0.501999999999498
11131,5652.322,[2023-09-09 21:52:05 284],124.0,0.5010000000002037
11132,5652.818,[2023-09-09 21:52:05 780],126.0,0.4960000000000946
11133,5653.318,[2023-09-09 21:52:06 280],127.0,0.5
11134,5653.82,[2023-09-09 21:52:06 782],126.0,0.501999999999498
11135,5654.32,[2023-09-09 21:52:07 282],126.0,0.5
11136,5654.82,[2023-09-09 21:52:07 782],125.0,0.5
11137,5655.32,[2023-09-09 21:52:08 282],125.0,0.5
11138,5655.82,[2023-09-09 21:52:08 782],125.0,0.5
11139,5656.32,[2023-09-09 21:52:09 282],125.0,0.5
11140,5656.82,[2023-09-09 21:52:09 782],124.0,0.5
11141,5657.323,[2023-09-09 21:52:10 285],125.0,0.5030000000006112
11142,5657.82,[2023-09-09 21:52:10 782],125.0,0.4969999999993888
11143,5658.32,[2023-09-09 21:52:11 282],127.0,0.5
11144,5658.82,[2023-09-09 21:52:11 782],127.0,0.5
11145,5659.32,[2023-09-09 21:52:12 282],128.0,0.5
11146,5659.82,[2023-09-09 21:52:12 782],128.0,0.5
11147,5660.32,[2023-09-09 21:52:13 282],128.0,0.5
11148,5660.82,[2023-09-09 21:52:13 782],129.0,0.5
11149,5661.32,[2023-09-09 21:52:14 282],129.0,0.5
11150,5661.819,[2023-09-09 21:52:14 781],130.0,0.49900000000070577
11151,5662.319,[2023-09-09 21:52:15 281],130.0,0.5
11152,5662.822,[2023-09-09 21:52:15 784],130.0,0.5029999999997017
11153,5663.323,[2023-09-09 21:52:16 285],130.0,0.5010000000002037
11154,5663.821,[2023-09-09 21:52:16 783],131.0,0.49799999999959255
11155,5664.322,[2023-09-09 21:52:17 284],131.0,0.5010000000002037
11156,5664.821,[2023-09-09 21:52:17 783],131.0,0.4989999999997963
11157,5665.322,[2023-09-09 21:52:18 284],131.0,0.5010000000002037
11158,5665.806,[2023-09-09 21:52:18 768],131.0,0.48399999999946886
11159,5666.305,[2023-09-09 21:52:19 267],131.0,0.49900000000070577
11160,5666.822,[2023-09-09 21:52:19 784],131.0,0.5169999999998254
11161,5667.323,[2023-09-09 21:52:20 285],131.0,0.5010000000002037
11162,5667.822,[2023-09-09 21:52:20 784],131.0,0.4989999999997963
11163,5668.323,[2023-09-09 21:52:21 285],131.0,0.5010000000002037
11164,5668.82,[2023-09-09 21:52:21 782],131.0,0.4969999999993888
11165,5669.32,[2023-09-09 21:52:22 282],131.0,0.5
11166,5669.82,[2023-09-09 21:52:22 782],131.0,0.5
11167,5670.327,[2023-09-09 21:52:23 289],131.0,0.5070000000005166
11168,5670.827,[2023-09-09 21:52:23 789],131.0,0.5
11169,5671.327,[2023-09-09 21:52:24 289],131.0,0.5
11170,5671.827,[2023-09-09 21:52:24 789],131.0,0.5
11171,5672.327,[2023-09-09 21:52:25 289],131.0,0.5
11172,5672.827,[2023-09-09 21:52:25 789],130.0,0.5
11173,5673.329,[2023-09-09 21:52:26 291],130.0,0.501999999999498
11174,5673.823,[2023-09-09 21:52:26 785],130.0,0.49400000000059663
11175,5674.324,[2023-09-09 21:52:27 286],130.0,0.5009999999992942
11176,5674.822,[2023-09-09 21:52:27 784],130.0,0.49800000000050204
11177,5675.322,[2023-09-09 21:52:28 284],130.0,0.5
11178,5675.822,[2023-09-09 21:52:28 784],130.0,0.5
11179,5676.312,[2023-09-09 21:52:29 274],130.0,0.4899999999997817
11180,5676.824,[2023-09-09 21:52:29 786],130.0,0.5119999999997162
11181,5677.325,[2023-09-09 21:52:30 287],131.0,0.5010000000002037
11182,5677.822,[2023-09-09 21:52:30 784],131.0,0.4970000000002983
11183,5678.322,[2023-09-09 21:52:31 284],132.0,0.5
11184,5678.822,[2023-09-09 21:52:31 784],132.0,0.5
11185,5679.322,[2023-09-09 21:52:32 284],132.0,0.5
11186,5679.822,[2023-09-09 21:52:32 784],132.0,0.5
11187,5680.322,[2023-09-09 21:52:33 284],132.0,0.5
11188,5680.822,[2023-09-09 21:52:33 784],132.0,0.5
11189,5681.322,[2023-09-09 21:52:34 284],132.0,0.5
11190,5681.822,[2023-09-09 21:52:34 784],132.0,0.5
11191,5682.322,[2023-09-09 21:52:35 284],132.0,0.5
11192,5682.822,[2023-09-09 21:52:35 784],131.0,0.5
11193,5683.322,[2023-09-09 21:52:36 284],131.0,0.5
11194,5683.822,[2023-09-09 21:52:36 784],131.0,0.5
11195,5684.322,[2023-09-09 21:52:37 284],130.0,0.5
11196,5684.822,[2023-09-09 21:52:37 784],130.0,0.5
11197,5685.322,[2023-09-09 21:52:38 284],129.0,0.5
11198,5685.822,[2023-09-09 21:52:38 784],128.0,0.5
11199,5686.322,[2023-09-09 21:52:39 284],128.0,0.5
11200,5686.822,[2023-09-09 21:52:39 784],127.0,0.5
11201,5687.322,[2023-09-09 21:52:40 284],127.0,0.5
11202,5687.822,[2023-09-09 21:52:40 784],127.0,0.5
11203,5688.322,[2023-09-09 21:52:41 284],127.0,0.5
11204,5688.822,[2023-09-09 21:52:41 784],127.0,0.5
11205,5689.322,[2023-09-09 21:52:42 284],126.0,0.5
11206,5689.822,[2023-09-09 21:52:42 784],125.0,0.5
11207,5690.322,[2023-09-09 21:52:43 284],124.0,0.5
11208,5690.822,[2023-09-09 21:52:43 784],123.0,0.5
11209,5691.322,[2023-09-09 21:52:44 284],123.0,0.5
11210,5691.822,[2023-09-09 21:52:44 784],124.0,0.5
11211,5692.322,[2023-09-09 21:52:45 284],124.0,0.5
11212,5692.822,[2023-09-09 21:52:45 784],124.0,0.5
11213,5693.322,[2023-09-09 21:52:46 284],124.0,0.5
11214,5693.822,[2023-09-09 21:52:46 784],124.0,0.5
11215,5694.322,[2023-09-09 21:52:47 284],124.0,0.5
11216,5694.822,[2023-09-09 21:52:47 784],124.0,0.5
11217,5695.322,[2023-09-09 21:52:48 284],124.0,0.5
11218,5695.822,[2023-09-09 21:52:48 784],124.0,0.5
11219,5696.322,[2023-09-09 21:52:49 284],124.0,0.5
11220,5696.822,[2023-09-09 21:52:49 784],124.0,0.5
11221,5697.322,[2023-09-09 21:52:50 284],123.0,0.5
11222,5697.822,[2023-09-09 21:52:50 784],123.0,0.5
11223,5698.322,[2023-09-09 21:52:51 284],122.0,0.5
11224,5698.822,[2023-09-09 21:52:51 784],122.0,0.5
11225,5699.322,[2023-09-09 21:52:52 284],122.0,0.5
11226,5699.822,[2023-09-09 21:52:52 784],122.0,0.5
11227,5700.322,[2023-09-09 21:52:53 284],122.0,0.5
11228,5700.822,[2023-09-09 21:52:53 784],122.0,0.5
11229,5701.322,[2023-09-09 21:52:54 284],122.0,0.5
11230,5701.822,[2023-09-09 21:52:54 784],122.0,0.5
11231,5702.322,[2023-09-09 21:52:55 284],123.0,0.5
11232,5702.822,[2023-09-09 21:52:55 784],124.0,0.5
11233,5703.322,[2023-09-09 21:52:56 284],125.0,0.5
11234,5703.822,[2023-09-09 21:52:56 784],124.0,0.5
11235,5704.322,[2023-09-09 21:52:57 284],124.0,0.5
11236,5704.822,[2023-09-09 21:52:57 784],123.0,0.5
11237,5705.322,[2023-09-09 21:52:58 284],124.0,0.5
11238,5705.822,[2023-09-09 21:52:58 784],124.0,0.5
11239,5706.322,[2023-09-09 21:52:59 284],125.0,0.5
11240,5706.822,[2023-09-09 21:52:59 784],125.0,0.5
11241,5707.322,[2023-09-09 21:53:00 284],125.0,0.5
11242,5707.822,[2023-09-09 21:53:00 784],124.0,0.5
11243,5708.322,[2023-09-09 21:53:01 284],123.0,0.5
11244,5708.822,[2023-09-09 21:53:01 784],123.0,0.5
11245,5709.322,[2023-09-09 21:53:02 284],122.0,0.5
11246,5709.822,[2023-09-09 21:53:02 784],122.0,0.5
11247,5710.322,[2023-09-09 21:53:03 284],122.0,0.5
11248,5710.822,[2023-09-09 21:53:03 784],122.0,0.5
11249,5711.322,[2023-09-09 21:53:04 284],122.0,0.5
11250,5711.822,[2023-09-09 21:53:04 784],121.0,0.5
11251,5712.322,[2023-09-09 21:53:05 284],121.0,0.5
11252,5712.822,[2023-09-09 21:53:05 784],120.0,0.5
11253,5713.322,[2023-09-09 21:53:06 284],120.0,0.5
11254,5713.822,[2023-09-09 21:53:06 784],120.0,0.5
11255,5714.322,[2023-09-09 21:53:07 284],119.0,0.5
11256,5714.822,[2023-09-09 21:53:07 784],119.0,0.5
11257,5715.322,[2023-09-09 21:53:08 284],117.0,0.5
11258,5715.822,[2023-09-09 21:53:08 784],117.0,0.5
11259,5716.322,[2023-09-09 21:53:09 284],116.0,0.5
11260,5716.822,[2023-09-09 21:53:09 784],116.0,0.5
11261,5717.322,[2023-09-09 21:53:10 284],116.0,0.5
11262,5717.822,[2023-09-09 21:53:10 784],116.0,0.5
11263,5718.322,[2023-09-09 21:53:11 284],116.0,0.5
11264,5718.822,[2023-09-09 21:53:11 784],116.0,0.5
11265,5719.322,[2023-09-09 21:53:12 284],116.0,0.5
11266,5719.822,[2023-09-09 21:53:12 784],115.0,0.5
11267,5720.322,[2023-09-09 21:53:13 284],115.0,0.5
11268,5720.822,[2023-09-09 21:53:13 784],115.0,0.5
11269,5721.322,[2023-09-09 21:53:14 284],115.0,0.5
11270,5721.822,[2023-09-09 21:53:14 784],115.0,0.5
11271,5722.322,[2023-09-09 21:53:15 284],115.0,0.5
11272,5722.822,[2023-09-09 21:53:15 784],115.0,0.5
11273,5723.322,[2023-09-09 21:53:16 284],115.0,0.5
11274,5723.822,[2023-09-09 21:53:16 784],115.0,0.5
11275,5724.322,[2023-09-09 21:53:17 284],115.0,0.5
11276,5724.822,[2023-09-09 21:53:17 784],115.0,0.5
11277,5725.322,[2023-09-09 21:53:18 284],115.0,0.5
11278,5725.822,[2023-09-09 21:53:18 784],114.0,0.5
11279,5726.322,[2023-09-09 21:53:19 284],114.0,0.5
11280,5726.822,[2023-09-09 21:53:19 784],114.0,0.5
11281,5727.322,[2023-09-09 21:53:20 284],114.0,0.5
11282,5727.822,[2023-09-09 21:53:20 784],114.0,0.5
11283,5728.322,[2023-09-09 21:53:21 284],114.0,0.5
11284,5728.822,[2023-09-09 21:53:21 784],114.0,0.5
11285,5729.322,[2023-09-09 21:53:22 284],114.0,0.5
11286,5729.822,[2023-09-09 21:53:22 784],114.0,0.5
11287,5730.322,[2023-09-09 21:53:23 284],114.0,0.5
11288,5730.822,[2023-09-09 21:53:23 784],114.0,0.5
11289,5731.322,[2023-09-09 21:53:24 284],114.0,0.5
11290,5731.822,[2023-09-09 21:53:24 784],114.0,0.5
11291,5732.322,[2023-09-09 21:53:25 284],114.0,0.5
11292,5732.83,[2023-09-09 21:53:25 792],114.0,0.5079999999998108
11293,5733.331,[2023-09-09 21:53:26 293],114.0,0.5010000000002037
11294,5733.827,[2023-09-09 21:53:26 789],115.0,0.4960000000000946
11295,5734.328,[2023-09-09 21:53:27 290],115.0,0.5010000000002037
11296,5734.828,[2023-09-09 21:53:27 790],116.0,0.5
11297,5735.329,[2023-09-09 21:53:28 291],116.0,0.5009999999992942
11298,5735.812,[2023-09-09 21:53:28 774],116.0,0.4830000000001746
11299,5736.311,[2023-09-09 21:53:29 273],115.0,0.4989999999997963
11300,5736.829,[2023-09-09 21:53:29 791],115.0,0.5180000000000291
11301,5737.33,[2023-09-09 21:53:30 292],113.0,0.5010000000002037
11302,5737.827,[2023-09-09 21:53:30 789],113.0,0.4970000000002983
11303,5738.328,[2023-09-09 21:53:31 290],112.0,0.5010000000002037
11304,5738.827,[2023-09-09 21:53:31 789],112.0,0.4989999999997963
11305,5739.328,[2023-09-09 21:53:32 290],112.0,0.5010000000002037
11306,5739.827,[2023-09-09 21:53:32 789],111.0,0.4989999999997963
11307,5740.327,[2023-09-09 21:53:33 289],111.0,0.5
11308,5740.827,[2023-09-09 21:53:33 789],110.0,0.5
11309,5741.327,[2023-09-09 21:53:34 289],110.0,0.5
11310,5741.827,[2023-09-09 21:53:34 789],110.0,0.5
11311,5742.327,[2023-09-09 21:53:35 289],110.0,0.5
11312,5742.827,[2023-09-09 21:53:35 789],110.0,0.5
11313,5743.33,[2023-09-09 21:53:36 292],110.0,0.5029999999997017
11314,5743.827,[2023-09-09 21:53:36 789],111.0,0.4970000000002983
11315,5744.328,[2023-09-09 21:53:37 290],111.0,0.5010000000002037
11316,5744.828,[2023-09-09 21:53:37 790],111.0,0.5
11317,5745.329,[2023-09-09 21:53:38 291],112.0,0.5009999999992942
11318,5745.81,[2023-09-09 21:53:38 772],113.0,0.48100000000067666
11319,5746.309,[2023-09-09 21:53:39 271],114.0,0.4989999999997963
11320,5746.829,[2023-09-09 21:53:39 791],114.0,0.5199999999995271
11321,5747.33,[2023-09-09 21:53:40 292],114.0,0.5010000000002037
11322,5747.828,[2023-09-09 21:53:40 790],114.0,0.49800000000050204
11323,5748.329,[2023-09-09 21:53:41 291],114.0,0.5009999999992942
11324,5748.828,[2023-09-09 21:53:41 790],114.0,0.49900000000070577
11325,5749.329,[2023-09-09 21:53:42 291],114.0,0.5009999999992942
11326,5749.827,[2023-09-09 21:53:42 789],114.0,0.49800000000050204
11327,5750.328,[2023-09-09 21:53:43 290],114.0,0.5010000000002037
11328,5750.829,[2023-09-09 21:53:43 791],114.0,0.5009999999992942
11329,5751.33,[2023-09-09 21:53:44 292],114.0,0.5010000000002037
11330,5751.829,[2023-09-09 21:53:44 791],114.0,0.4989999999997963
11331,5752.329,[2023-09-09 21:53:45 291],114.0,0.5
11332,5752.828,[2023-09-09 21:53:45 790],114.0,0.49900000000070577
11333,5753.329,[2023-09-09 21:53:46 291],114.0,0.5009999999992942
11334,5753.829,[2023-09-09 21:53:46 791],114.0,0.5
11335,5754.33,[2023-09-09 21:53:47 292],114.0,0.5010000000002037
11336,5754.828,[2023-09-09 21:53:47 790],114.0,0.49800000000050204
11337,5755.329,[2023-09-09 21:53:48 291],114.0,0.5009999999992942
11338,5755.811,[2023-09-09 21:53:48 773],114.0,0.4819999999999709
11339,5756.31,[2023-09-09 21:53:49 272],114.0,0.49900000000070577
11340,5756.827,[2023-09-09 21:53:49 789],114.0,0.5169999999998254
11341,5757.328,[2023-09-09 21:53:50 290],114.0,0.5010000000002037
11342,5757.829,[2023-09-09 21:53:50 791],114.0,0.5009999999992942
11343,5758.33,[2023-09-09 21:53:51 292],114.0,0.5010000000002037
11344,5758.828,[2023-09-09 21:53:51 790],114.0,0.49800000000050204
11345,5759.329,[2023-09-09 21:53:52 291],114.0,0.5009999999992942
11346,5759.829,[2023-09-09 21:53:52 791],114.0,0.5
11347,5760.33,[2023-09-09 21:53:53 292],114.0,0.5010000000002037
11348,5760.829,[2023-09-09 21:53:53 791],114.0,0.4989999999997963
11349,5761.33,[2023-09-09 21:53:54 292],115.0,0.5010000000002037
11350,5761.828,[2023-09-09 21:53:54 790],115.0,0.49800000000050204
11351,5762.329,[2023-09-09 21:53:55 291],116.0,0.5009999999992942
11352,5762.829,[2023-09-09 21:53:55 791],116.0,0.5
11353,5763.33,[2023-09-09 21:53:56 292],117.0,0.5010000000002037
11354,5763.83,[2023-09-09 21:53:56 792],119.0,0.5
11355,5764.331,[2023-09-09 21:53:57 293],120.0,0.5010000000002037
11356,5764.827,[2023-09-09 21:53:57 789],119.0,0.4960000000000946
11357,5765.328,[2023-09-09 21:53:58 290],119.0,0.5010000000002037
11358,5765.811,[2023-09-09 21:53:58 773],120.0,0.48299999999926513
11359,5766.31,[2023-09-09 21:53:59 272],120.0,0.49900000000070577
11360,5766.83,[2023-09-09 21:53:59 792],120.0,0.5199999999995271
11361,5767.331,[2023-09-09 21:54:00 293],120.0,0.5010000000002037
11362,5767.83,[2023-09-09 21:54:00 792],120.0,0.4989999999997963
11363,5768.331,[2023-09-09 21:54:01 293],120.0,0.5010000000002037
11364,5768.83,[2023-09-09 21:54:01 792],120.0,0.4989999999997963
11365,5769.331,[2023-09-09 21:54:02 293],120.0,0.5010000000002037
11366,5769.831,[2023-09-09 21:54:02 793],120.0,0.5
11367,5770.332,[2023-09-09 21:54:03 294],120.0,0.5010000000002037
11368,5770.831,[2023-09-09 21:54:03 793],120.0,0.4989999999997963
11369,5771.332,[2023-09-09 21:54:04 294],120.0,0.5010000000002037
11370,5771.831,[2023-09-09 21:54:04 793],120.0,0.4989999999997963
11371,5772.332,[2023-09-09 21:54:05 294],119.0,0.5010000000002037
11372,5772.83,[2023-09-09 21:54:05 792],119.0,0.49799999999959255
11373,5773.331,[2023-09-09 21:54:06 293],117.0,0.5010000000002037
11374,5773.8,[2023-09-09 21:54:06 762],116.0,0.46900000000005093
11375,5774.3,[2023-09-09 21:54:07 262],115.0,0.5
11376,5774.828,[2023-09-09 21:54:07 790],114.0,0.5280000000002474
11377,5775.329,[2023-09-09 21:54:08 291],114.0,0.5009999999992942
11378,5775.814,[2023-09-09 21:54:08 776],113.0,0.4850000000005821
11379,5776.313,[2023-09-09 21:54:09 275],113.0,0.4989999999997963
11380,5776.83,[2023-09-09 21:54:09 792],112.0,0.5169999999998254
11381,5777.331,[2023-09-09 21:54:10 293],112.0,0.5010000000002037
11382,5777.83,[2023-09-09 21:54:10 792],112.0,0.4989999999997963
11383,5778.331,[2023-09-09 21:54:11 293],112.0,0.5010000000002037
11384,5778.83,[2023-09-09 21:54:11 792],111.0,0.4989999999997963
11385,5779.331,[2023-09-09 21:54:12 293],111.0,0.5010000000002037
11386,5779.833,[2023-09-09 21:54:12 795],110.0,0.501999999999498
11387,5780.334,[2023-09-09 21:54:13 296],110.0,0.5010000000002037
11388,5780.83,[2023-09-09 21:54:13 792],109.0,0.4960000000000946
11389,5781.331,[2023-09-09 21:54:14 293],109.0,0.5010000000002037
11390,5781.83,[2023-09-09 21:54:14 792],109.0,0.4989999999997963
11391,5782.332,[2023-09-09 21:54:15 294],110.0,0.5020000000004075
11392,5782.83,[2023-09-09 21:54:15 792],111.0,0.49799999999959255
11393,5783.331,[2023-09-09 21:54:16 293],112.0,0.5010000000002037
11394,5783.832,[2023-09-09 21:54:16 794],113.0,0.5010000000002037
11395,5784.333,[2023-09-09 21:54:17 295],113.0,0.5009999999992942
11396,5784.833,[2023-09-09 21:54:17 795],113.0,0.5
11397,5785.333,[2023-09-09 21:54:18 295],113.0,0.5
11398,5785.817,[2023-09-09 21:54:18 779],113.0,0.48400000000037835
11399,5786.316,[2023-09-09 21:54:19 278],113.0,0.4989999999997963
11400,5786.831,[2023-09-09 21:54:19 793],113.0,0.5150000000003274
11401,5787.332,[2023-09-09 21:54:20 294],114.0,0.5010000000002037
11402,5787.83,[2023-09-09 21:54:20 792],114.0,0.49799999999959255
11403,5788.331,[2023-09-09 21:54:21 293],115.0,0.5010000000002037
11404,5788.832,[2023-09-09 21:54:21 794],115.0,0.5010000000002037
11405,5789.333,[2023-09-09 21:54:22 295],115.0,0.5009999999992942
11406,5789.833,[2023-09-09 21:54:22 795],115.0,0.5
11407,5790.334,[2023-09-09 21:54:23 296],115.0,0.5010000000002037
11408,5790.83,[2023-09-09 21:54:23 792],115.0,0.4960000000000946
11409,5791.331,[2023-09-09 21:54:24 293],115.0,0.5010000000002037
11410,5791.833,[2023-09-09 21:54:24 795],115.0,0.501999999999498
11411,5792.334,[2023-09-09 21:54:25 296],115.0,0.5010000000002037
11412,5792.832,[2023-09-09 21:54:25 794],114.0,0.49800000000050204
11413,5793.333,[2023-09-09 21:54:26 295],114.0,0.5009999999992942
11414,5793.832,[2023-09-09 21:54:26 794],114.0,0.49900000000070577
11415,5794.333,[2023-09-09 21:54:27 295],114.0,0.5009999999992942
11416,5794.831,[2023-09-09 21:54:27 793],114.0,0.49800000000050204
11417,5795.331,[2023-09-09 21:54:28 293],114.0,0.5
11418,5795.818,[2023-09-09 21:54:28 780],114.0,0.48700000000008004
11419,5796.317,[2023-09-09 21:54:29 279],114.0,0.4989999999997963
11420,5796.833,[2023-09-09 21:54:29 795],114.0,0.5159999999996217
11421,5797.334,[2023-09-09 21:54:30 296],113.0,0.5010000000002037
11422,5797.797,[2023-09-09 21:54:30 759],113.0,0.46299999999973807
