,seconds,date,hr,activity_load_2d,activity_load_3d
4152,6685.402,[2023-09-09 22:09:18 364],161.0,0.0626,0.1165
4153,6686.387,[2023-09-09 22:09:19 349],162.0,0.0349,0.0556
4154,6687.402,[2023-09-09 22:09:20 364],164.0,0.0809,0.1293
4155,6688.403,[2023-09-09 22:09:21 365],165.0,0.0938,0.1901
4156,6689.405,[2023-09-09 22:09:22 367],165.0,0.1112,0.1867
4157,6690.406,[2023-09-09 22:09:23 368],165.0,0.117,0.189
4158,6691.403,[2023-09-09 22:09:24 365],165.0,0.1285,0.2388
4159,6692.406,[2023-09-09 22:09:25 368],165.0,0.0559,0.1005
4160,6693.406,[2023-09-09 22:09:26 368],165.0,0.0231,0.0304
4161,6694.406,[2023-09-09 22:09:27 368],165.0,0.0393,0.0515
4162,6695.407,[2023-09-09 22:09:28 369],165.0,0.0089,0.0146
4163,6696.388,[2023-09-09 22:09:29 350],165.0,0.0137,0.0196
4164,6697.407,[2023-09-09 22:09:30 369],165.0,0.0132,0.0208
4165,6698.406,[2023-09-09 22:09:31 368],165.0,0.0094,0.0157
4166,6699.406,[2023-09-09 22:09:32 368],165.0,0.0067,0.0095
4167,6700.407,[2023-09-09 22:09:33 369],165.0,0.0096,0.0134
4168,6701.408,[2023-09-09 22:09:34 370],164.0,0.0119,0.0183
4169,6702.408,[2023-09-09 22:09:35 370],164.0,0.007,0.0107
4170,6703.409,[2023-09-09 22:09:36 371],165.0,0.0082,0.0126
4171,6704.41,[2023-09-09 22:09:37 372],165.0,0.0105,0.0134
4172,6705.408,[2023-09-09 22:09:38 370],165.0,0.0083,0.0116
4173,6706.391,[2023-09-09 22:09:39 353],165.0,0.0095,0.0131
4174,6707.391,[2023-09-09 22:09:40 353],166.0,0.0115,0.0169
4175,6708.391,[2023-09-09 22:09:41 353],168.0,0.0103,0.0145
4176,6709.391,[2023-09-09 22:09:42 353],169.0,0.0112,0.0166
4177,6710.391,[2023-09-09 22:09:43 353],168.0,0.013,0.0158
4178,6711.391,[2023-09-09 22:09:44 353],167.0,0.0281,0.0382
4179,6712.391,[2023-09-09 22:09:45 353],168.0,0.0356,0.0537
4180,6713.411,[2023-09-09 22:09:46 373],168.0,0.0283,0.0421
4181,6714.409,[2023-09-09 22:09:47 371],168.0,0.0166,0.0225
4182,6715.41,[2023-09-09 22:09:48 372],168.0,0.0071,0.0094
4183,6716.393,[2023-09-09 22:09:49 355],169.0,0.0107,0.0167
4184,6717.411,[2023-09-09 22:09:50 373],169.0,0.0431,0.0608
4185,6718.408,[2023-09-09 22:09:51 370],168.0,0.1385,0.2024
4186,6719.409,[2023-09-09 22:09:52 371],168.0,0.0569,0.0906
4187,6720.406,[2023-09-09 22:09:53 368],167.0,0.0251,0.0357
4188,6721.41,[2023-09-09 22:09:54 372],167.0,0.0562,0.0926
4189,6722.407,[2023-09-09 22:09:55 369],166.0,0.0102,0.013
4190,6723.409,[2023-09-09 22:09:56 371],165.0,0.0092,0.0145
4191,6724.408,[2023-09-09 22:09:57 370],166.0,0.0094,0.0143
4192,6725.41,[2023-09-09 22:09:58 372],167.0,0.016,0.0195
4193,6726.39,[2023-09-09 22:09:59 352],167.0,0.008,0.0105
4194,6727.409,[2023-09-09 22:10:00 371],168.0,0.0125,0.0163
4195,6728.407,[2023-09-09 22:10:01 369],168.0,0.0145,0.0201
4196,6729.413,[2023-09-09 22:10:02 375],168.0,0.0151,0.0199
4197,6730.41,[2023-09-09 22:10:03 372],166.0,0.0087,0.0122
4198,6731.41,[2023-09-09 22:10:04 372],165.0,0.0164,0.0224
4199,6732.41,[2023-09-09 22:10:05 372],165.0,0.0398,0.0696
4200,6733.41,[2023-09-09 22:10:06 372],165.0,0.0133,0.0195
4201,6734.41,[2023-09-09 22:10:07 372],165.0,0.0123,0.0159
4202,6735.41,[2023-09-09 22:10:08 372],166.0,0.0205,0.0252
4203,6736.41,[2023-09-09 22:10:09 372],166.0,0.0322,0.0444
4204,6737.412,[2023-09-09 22:10:10 374],167.0,0.0185,0.0299
4205,6738.411,[2023-09-09 22:10:11 373],169.0,0.0147,0.0213
4206,6739.41,[2023-09-09 22:10:12 372],169.0,0.0139,0.02
4207,6740.413,[2023-09-09 22:10:13 375],169.0,0.0143,0.024
4208,6741.411,[2023-09-09 22:10:14 373],170.0,0.0372,0.0452
4209,6742.412,[2023-09-09 22:10:15 374],170.0,0.0116,0.0179
4210,6743.411,[2023-09-09 22:10:16 373],170.0,0.0157,0.0206
4211,6744.412,[2023-09-09 22:10:17 374],170.0,0.0483,0.057
4212,6745.409,[2023-09-09 22:10:18 371],171.0,0.0187,0.0237
4213,6746.395,[2023-09-09 22:10:19 357],171.0,0.0168,0.0243
4214,6747.411,[2023-09-09 22:10:20 373],171.0,0.0258,0.037
4215,6748.413,[2023-09-09 22:10:21 375],171.0,0.0145,0.0214
4216,6749.411,[2023-09-09 22:10:22 373],171.0,0.0174,0.0238
4217,6750.413,[2023-09-09 22:10:23 375],171.0,0.0169,0.0239
4218,6751.411,[2023-09-09 22:10:24 373],171.0,0.0167,0.0242
4219,6752.412,[2023-09-09 22:10:25 374],170.0,0.0162,0.0241
4220,6753.411,[2023-09-09 22:10:26 373],169.0,0.0134,0.0218
4221,6754.413,[2023-09-09 22:10:27 375],169.0,0.0138,0.0197
4222,6755.414,[2023-09-09 22:10:28 376],169.0,0.0133,0.0182
4223,6756.395,[2023-09-09 22:10:29 357],169.0,0.0068,0.0094
4224,6757.411,[2023-09-09 22:10:30 373],168.0,0.004,0.005
4225,6758.412,[2023-09-09 22:10:31 374],168.0,0.0036,0.0044
4226,6759.41,[2023-09-09 22:10:32 372],167.0,0.0051,0.0059
4227,6760.411,[2023-09-09 22:10:33 373],167.0,0.0066,0.0077
4228,6761.413,[2023-09-09 22:10:34 375],167.0,0.0061,0.0082
4229,6762.411,[2023-09-09 22:10:35 373],167.0,0.0064,0.0078
4230,6763.413,[2023-09-09 22:10:36 375],167.0,0.0066,0.0087
4231,6764.413,[2023-09-09 22:10:37 375],167.0,0.0044,0.0053
4232,6765.413,[2023-09-09 22:10:38 375],167.0,0.0049,0.0073
4233,6766.413,[2023-09-09 22:10:39 375],166.0,0.0124,0.0138
4234,6767.412,nan,156.0,0.009,0.0143
4235,6768.412,nan,156.0,0.0039,0.0045
4236,6769.412,nan,156.0,0.0037,0.0043
4237,6770.412,nan,156.0,0.0038,0.0047
4238,6771.412,nan,148.5,0.0031,0.0036
4239,6772.412,nan,148.5,0.0034,0.0039
4240,6773.412,nan,148.5,0.0034,0.0039
4241,6774.412,nan,148.5,0.004,0.0046
4242,6775.412,[2023-09-09 22:10:48 374],145.0,0.0039,0.0045
4243,6776.412,nan,144.0,0.0034,0.0039
4244,6777.412,nan,144.0,0.0034,0.004
4245,6778.911,[2023-09-09 22:10:51 873],142.0,0.0035,0.0041
4246,6779.911,[2023-09-09 22:10:52 873],142.0,0.0053,0.0073
4247,6780.915,[2023-09-09 22:10:53 877],143.0,0.0039,0.0048
4248,6781.913,[2023-09-09 22:10:54 875],141.0,0.0039,0.0046
4249,6782.913,[2023-09-09 22:10:55 875],140.0,0.0033,0.0041
4250,6783.914,[2023-09-09 22:10:56 876],140.0,0.0041,0.0052
4251,6784.914,[2023-09-09 22:10:57 876],140.0,0.0033,0.0038
4252,6785.898,[2023-09-09 22:10:58 860],139.0,0.0027,0.0031
4253,6786.914,[2023-09-09 22:10:59 876],136.0,0.0036,0.0041
4254,6787.912,[2023-09-09 22:11:00 874],136.0,0.0032,0.0038
4255,6788.91,[2023-09-09 22:11:01 872],135.0,0.0032,0.0038
4256,6789.907,[2023-09-09 22:11:02 869],134.0,0.0035,0.0043
4257,6790.913,[2023-09-09 22:11:03 875],135.0,0.0057,0.0074
4258,6791.912,[2023-09-09 22:11:04 874],135.0,0.0065,0.0079
4259,6792.913,[2023-09-09 22:11:05 875],136.0,0.0103,0.0127
4260,6793.915,[2023-09-09 22:11:06 877],137.0,0.0086,0.0114
4261,6794.913,[2023-09-09 22:11:07 875],136.0,0.008,0.0131
4262,6795.895,[2023-09-09 22:11:08 857],133.0,0.0111,0.0136
4263,6796.914,[2023-09-09 22:11:09 876],132.0,0.0135,0.0176
4264,6797.913,[2023-09-09 22:11:10 875],131.0,0.0114,0.0162
4265,6798.915,[2023-09-09 22:11:11 877],130.0,0.0088,0.0135
4266,6799.916,[2023-09-09 22:11:12 878],130.0,0.0072,0.0111
4267,6800.916,[2023-09-09 22:11:13 878],132.0,0.0055,0.0087
4268,6801.916,[2023-09-09 22:11:14 878],133.0,0.0066,0.0118
4269,6802.914,[2023-09-09 22:11:15 876],133.0,0.0048,0.0059
4270,6803.913,[2023-09-09 22:11:16 875],133.0,0.0046,0.0054
4271,6804.912,[2023-09-09 22:11:17 874],132.0,0.0046,0.0061
4272,6805.895,[2023-09-09 22:11:18 857],132.0,0.0167,0.021
4273,6806.915,[2023-09-09 22:11:19 877],132.0,0.0091,0.0118
4274,6807.914,[2023-09-09 22:11:20 876],132.0,0.0072,0.0107
4275,6808.913,[2023-09-09 22:11:21 875],132.0,0.0083,0.012
4276,6809.914,[2023-09-09 22:11:22 876],132.0,0.0079,0.0107
4277,6810.915,[2023-09-09 22:11:23 877],132.0,0.0055,0.0077
4278,6811.914,[2023-09-09 22:11:24 876],131.0,0.0046,0.006
4279,6812.915,[2023-09-09 22:11:25 877],129.0,0.0059,0.0079
4280,6813.914,[2023-09-09 22:11:26 876],128.0,0.0067,0.0084
4281,6814.914,[2023-09-09 22:11:27 876],127.0,0.0078,0.0095
4282,6815.914,[2023-09-09 22:11:28 876],126.0,0.006,0.0073
4283,6816.915,[2023-09-09 22:11:29 877],126.0,0.0056,0.0072
4284,6817.914,[2023-09-09 22:11:30 876],128.0,0.0064,0.0098
4285,6818.914,[2023-09-09 22:11:31 876],130.0,0.0088,0.0136
4286,6819.914,[2023-09-09 22:11:32 876],130.0,0.0128,0.0185
4287,6820.914,[2023-09-09 22:11:33 876],126.0,0.0072,0.009
4288,6821.914,[2023-09-09 22:11:34 876],125.0,0.0029,0.0036
4289,6822.914,[2023-09-09 22:11:35 876],126.0,0.0038,0.0045
4290,6823.92,[2023-09-09 22:11:36 882],127.0,0.005,0.0058
4291,6824.92,[2023-09-09 22:11:37 882],128.0,0.0296,0.0375
4292,6825.92,[2023-09-09 22:11:38 882],128.0,0.0319,0.0376
4293,6826.914,[2023-09-09 22:11:39 876],125.0,0.0127,0.0211
4294,6827.913,[2023-09-09 22:11:40 875],124.0,0.0167,0.0256
4295,6828.916,[2023-09-09 22:11:41 878],125.0,0.015,0.0238
4296,6829.915,[2023-09-09 22:11:42 877],127.0,0.014,0.0233
4297,6830.914,[2023-09-09 22:11:43 876],129.0,0.0403,0.0557
4298,6831.917,[2023-09-09 22:11:44 879],129.0,0.0725,0.0893
4299,6832.918,[2023-09-09 22:11:45 880],128.0,0.0343,0.0582
4300,6833.916,[2023-09-09 22:11:46 878],125.0,0.0853,0.143
4301,6834.915,[2023-09-09 22:11:47 877],124.0,0.0865,0.1277
4302,6835.904,[2023-09-09 22:11:48 866],124.0,0.134,0.1946
4303,6836.916,[2023-09-09 22:11:49 878],123.0,0.0779,0.1422
4304,6837.915,[2023-09-09 22:11:50 877],122.0,0.1725,0.2525
4305,6838.917,[2023-09-09 22:11:51 879],121.0,0.0865,0.1526
4306,6839.913,[2023-09-09 22:11:52 875],120.0,0.1003,0.1619
4307,6840.916,[2023-09-09 22:11:53 878],120.0,0.0437,0.0851
4308,6841.914,[2023-09-09 22:11:54 876],120.0,0.0123,0.0187
4309,6842.917,[2023-09-09 22:11:55 879],120.0,0.0115,0.0162
4310,6843.918,[2023-09-09 22:11:56 880],120.0,0.0097,0.0148
4311,6844.917,[2023-09-09 22:11:57 879],120.0,0.0102,0.0127
4312,6845.917,[2023-09-09 22:11:58 879],119.0,0.0064,0.0089
4313,6846.918,[2023-09-09 22:11:59 880],119.0,0.0061,0.0087
4314,6847.917,[2023-09-09 22:12:00 879],119.0,0.0089,0.0149
4315,6848.917,[2023-09-09 22:12:01 879],120.0,0.0056,0.0095
4316,6849.918,[2023-09-09 22:12:02 880],120.0,0.0061,0.0089
4317,6850.918,[2023-09-09 22:12:03 880],119.0,0.0087,0.0106
4318,6851.918,[2023-09-09 22:12:04 880],119.0,0.0152,0.0174
4319,6852.918,[2023-09-09 22:12:05 880],119.0,0.0057,0.0082
4320,6853.918,[2023-09-09 22:12:06 880],119.0,0.0062,0.0092
4321,6854.918,[2023-09-09 22:12:07 880],119.0,0.0086,0.0118
4322,6855.918,[2023-09-09 22:12:08 880],119.0,0.0075,0.0109
4323,6856.92,[2023-09-09 22:12:09 882],120.0,0.0051,0.0066
4324,6857.919,[2023-09-09 22:12:10 881],121.0,0.0057,0.0076
4325,6858.922,[2023-09-09 22:12:11 884],121.0,0.0083,0.012
4326,6859.921,[2023-09-09 22:12:12 883],121.0,0.0067,0.0099
4327,6860.921,[2023-09-09 22:12:13 883],121.0,0.007,0.0115
4328,6861.921,[2023-09-09 22:12:14 883],121.0,0.0057,0.008
4329,6862.919,[2023-09-09 22:12:15 881],121.0,0.0035,0.0041
4330,6863.919,[2023-09-09 22:12:16 881],120.0,0.004,0.0048
4331,6864.918,[2023-09-09 22:12:17 880],118.0,0.0036,0.0049
4332,6865.902,[2023-09-09 22:12:18 864],118.0,0.0033,0.004
4333,6866.918,[2023-09-09 22:12:19 880],118.0,0.003,0.0037
4334,6867.916,[2023-09-09 22:12:20 878],118.0,0.0031,0.0036
4335,6868.919,[2023-09-09 22:12:21 881],119.0,0.0036,0.0043
4336,6869.916,[2023-09-09 22:12:22 878],122.0,0.007,0.008
4337,6870.918,[2023-09-09 22:12:23 880],127.0,0.0038,0.0046
4338,6871.93,[2023-09-09 22:12:24 892],129.0,0.0065,0.0077
4339,6872.918,[2023-09-09 22:12:25 880],130.0,0.0043,0.005
4340,6873.919,[2023-09-09 22:12:26 881],131.0,0.0092,0.0106
4341,6874.92,[2023-09-09 22:12:27 882],130.0,0.0161,0.02
4342,6875.92,[2023-09-09 22:12:28 882],130.0,0.0157,0.0209
4343,6876.926,[2023-09-09 22:12:29 888],131.0,0.0105,0.0127
4344,6877.919,[2023-09-09 22:12:30 881],132.0,0.0086,0.0118
4345,6878.92,[2023-09-09 22:12:31 882],131.0,0.0078,0.011
4346,6879.92,[2023-09-09 22:12:32 882],131.0,0.0107,0.0146
4347,6880.922,[2023-09-09 22:12:33 884],131.0,0.0059,0.0076
4348,6881.922,[2023-09-09 22:12:34 884],133.0,0.0051,0.0072
4349,6882.922,[2023-09-09 22:12:35 884],135.0,0.0054,0.0086
4350,6883.922,[2023-09-09 22:12:36 884],136.0,0.0073,0.0103
4351,6884.923,[2023-09-09 22:12:37 885],137.0,0.0071,0.0099
4352,6885.904,[2023-09-09 22:12:38 866],138.0,0.0056,0.0075
4353,6886.919,[2023-09-09 22:12:39 881],137.0,0.0066,0.0077
4354,6887.918,[2023-09-09 22:12:40 880],136.0,0.0054,0.0065
4355,6888.919,[2023-09-09 22:12:41 881],136.0,0.0029,0.0035
4356,6889.919,[2023-09-09 22:12:42 881],137.0,0.003,0.0035
4357,6890.919,[2023-09-09 22:12:43 881],139.0,0.0049,0.0055
4358,6891.919,[2023-09-09 22:12:44 881],140.0,0.0082,0.0102
4359,6892.92,[2023-09-09 22:12:45 882],140.0,0.0653,0.0798
4360,6893.919,[2023-09-09 22:12:46 881],140.0,0.0775,0.0905
4361,6894.919,[2023-09-09 22:12:47 881],137.0,0.0279,0.0469
4362,6895.904,[2023-09-09 22:12:48 866],133.0,0.0609,0.087
4363,6896.92,[2023-09-09 22:12:49 882],133.0,0.0693,0.1124
4364,6897.924,[2023-09-09 22:12:50 886],134.0,0.0566,0.1178
4365,6898.92,[2023-09-09 22:12:51 882],134.0,0.0559,0.0959
4366,6899.922,[2023-09-09 22:12:52 884],135.0,0.2197,0.2934
4367,6900.923,[2023-09-09 22:12:53 885],136.0,0.2063,0.308
4368,6901.919,[2023-09-09 22:12:54 881],137.0,0.1735,0.3006
4369,6902.92,[2023-09-09 22:12:55 882],138.0,0.0689,0.1317
4370,6903.92,[2023-09-09 22:12:56 882],138.0,0.0235,0.0424
4371,6904.922,[2023-09-09 22:12:57 884],137.0,0.0606,0.0999
4372,6905.902,[2023-09-09 22:12:58 864],137.0,0.1424,0.211
4373,6906.923,[2023-09-09 22:12:59 885],137.0,0.1785,0.2653
4374,6907.924,[2023-09-09 22:13:00 886],137.0,0.2293,0.3869
4375,6908.923,[2023-09-09 22:13:01 885],137.0,0.2263,0.3563
4376,6909.92,[2023-09-09 22:13:02 882],137.0,0.0572,0.112
4377,6910.925,[2023-09-09 22:13:03 887],137.0,0.0107,0.0153
4378,6911.923,[2023-09-09 22:13:04 885],137.0,0.0163,0.0225
4379,6912.919,[2023-09-09 22:13:05 881],137.0,0.0328,0.0534
4380,6913.924,[2023-09-09 22:13:06 886],137.0,0.0237,0.0386
4381,6914.923,[2023-09-09 22:13:07 885],137.0,0.0109,0.0167
4382,6915.907,[2023-09-09 22:13:08 869],138.0,0.0162,0.0254
4383,6916.923,[2023-09-09 22:13:09 885],138.0,0.0068,0.0104
4384,6917.924,[2023-09-09 22:13:10 886],138.0,0.0055,0.007
4385,6918.923,[2023-09-09 22:13:11 885],138.0,0.0063,0.0078
4386,6919.922,[2023-09-09 22:13:12 884],138.0,0.006,0.0074
4387,6920.922,[2023-09-09 22:13:13 884],138.0,0.0049,0.0058
4388,6921.922,[2023-09-09 22:13:14 884],138.0,0.0125,0.0144
4389,6922.924,[2023-09-09 22:13:15 886],138.0,0.008,0.0097
4390,6923.925,[2023-09-09 22:13:16 887],138.0,0.0088,0.0102
4391,6924.922,[2023-09-09 22:13:17 884],138.0,0.0067,0.0084
4392,6925.905,[2023-09-09 22:13:18 867],146.0,0.0085,0.0098
4393,6926.905,nan,149.5,0.007,0.0082
4394,6927.905,nan,149.5,0.0117,0.0143
4395,6928.905,nan,149.5,0.013,0.0158
4396,6929.905,nan,149.5,0.0119,0.0165
4397,6930.905,nan,149.5,0.0165,0.0241
4398,6931.923,nan,156.5,0.0056,0.0068
4399,6932.923,nan,156.5,0.0123,0.0156
4400,6933.923,nan,156.5,0.0089,0.0112
4401,6934.923,nan,156.5,0.0052,0.0072
4402,6935.924,nan,159.5,0.0085,0.0109
4403,6936.924,nan,159.5,0.0135,0.018
4404,6937.926,[2023-09-09 22:13:30 888],157.0,0.0071,0.009
4405,6938.926,[2023-09-09 22:13:31 888],156.0,0.0138,0.0173
4406,6939.926,[2023-09-09 22:13:32 888],156.0,0.0164,0.0236
4407,6940.925,[2023-09-09 22:13:33 887],155.0,0.0202,0.0346
4408,6941.924,[2023-09-09 22:13:34 886],155.0,0.0083,0.01
4409,6942.922,[2023-09-09 22:13:35 884],154.0,0.0029,0.0035
4410,6943.891,[2023-09-09 22:13:36 853],152.0,0.0028,0.0038
4411,6944.924,[2023-09-09 22:13:37 886],149.0,0.003,0.0039
4412,6945.908,[2023-09-09 22:13:38 870],148.0,0.0089,0.0117
4413,6946.923,[2023-09-09 22:13:39 885],145.0,0.0061,0.0078
4414,6947.925,[2023-09-09 22:13:40 887],144.0,0.0046,0.0056
4415,6948.924,[2023-09-09 22:13:41 886],142.0,0.0051,0.0063
4416,6949.928,[2023-09-09 22:13:42 890],141.0,0.0059,0.008
4417,6950.924,[2023-09-09 22:13:43 886],141.0,0.01,0.0124
4418,6951.925,[2023-09-09 22:13:44 887],141.0,0.022,0.0387
4419,6952.925,[2023-09-09 22:13:45 887],141.0,0.027,0.0347
4420,6953.924,[2023-09-09 22:13:46 886],142.0,0.0258,0.0417
4421,6954.923,[2023-09-09 22:13:47 885],142.0,0.0174,0.0282
4422,6955.907,[2023-09-09 22:13:48 869],144.0,0.0154,0.0251
4423,6956.923,[2023-09-09 22:13:49 885],145.0,0.0237,0.036
4424,6957.925,[2023-09-09 22:13:50 887],144.0,0.0097,0.0115
4425,6958.924,[2023-09-09 22:13:51 886],143.0,0.0347,0.0399
4426,6959.926,[2023-09-09 22:13:52 888],142.0,0.0485,0.0587
4427,6960.926,[2023-09-09 22:13:53 888],142.0,0.0227,0.0318
4428,6961.927,[2023-09-09 22:13:54 889],142.0,0.0234,0.0323
4429,6962.929,[2023-09-09 22:13:55 891],142.0,0.0186,0.0247
4430,6963.926,[2023-09-09 22:13:56 888],141.0,0.0554,0.0643
4431,6964.928,[2023-09-09 22:13:57 890],141.0,0.0373,0.0458
4432,6965.909,[2023-09-09 22:13:58 871],141.0,0.0161,0.0224
4433,6966.925,[2023-09-09 22:13:59 887],143.0,0.0172,0.0266
4434,6967.896,[2023-09-09 22:14:00 858],144.0,0.0111,0.0155
4435,6968.923,[2023-09-09 22:14:01 885],145.0,0.0269,0.0452
4436,6969.927,[2023-09-09 22:14:02 889],146.0,0.0386,0.0514
4437,6970.924,[2023-09-09 22:14:03 886],146.0,0.0642,0.1215
4438,6971.928,[2023-09-09 22:14:04 890],145.0,0.0597,0.0954
4439,6972.926,[2023-09-09 22:14:05 888],144.0,0.0809,0.0961
4440,6973.925,[2023-09-09 22:14:06 887],142.0,0.0149,0.0187
4441,6974.925,[2023-09-09 22:14:07 887],141.0,0.0136,0.0189
4442,6975.925,[2023-09-09 22:14:08 887],141.0,0.0138,0.0181
4443,6976.928,[2023-09-09 22:14:09 890],140.0,0.0092,0.0141
4444,6977.929,[2023-09-09 22:14:10 891],139.0,0.0319,0.0387
4445,6978.927,[2023-09-09 22:14:11 889],139.0,0.0732,0.0874
4446,6979.929,[2023-09-09 22:14:12 891],139.0,0.0093,0.0128
4447,6980.928,[2023-09-09 22:14:13 890],139.0,0.0146,0.0217
4448,6981.928,[2023-09-09 22:14:14 890],139.0,0.0441,0.0736
4449,6982.928,[2023-09-09 22:14:15 890],138.0,0.1669,0.2278
4450,6983.93,[2023-09-09 22:14:16 892],139.0,0.2521,0.3552
4451,6984.929,[2023-09-09 22:14:17 891],138.0,0.2108,0.2905
4452,6985.914,[2023-09-09 22:14:18 876],138.0,0.0536,0.08
4453,6986.931,[2023-09-09 22:14:19 893],138.0,0.0394,0.0587
4454,6987.929,[2023-09-09 22:14:20 891],140.0,0.0906,0.1545
4455,6988.931,[2023-09-09 22:14:21 893],141.0,0.1198,0.2123
4456,6989.929,[2023-09-09 22:14:22 891],142.0,0.1726,0.3038
4457,6990.886,[2023-09-09 22:14:23 848],142.0,0.1311,0.2579
4458,6991.926,[2023-09-09 22:14:24 888],142.0,0.0471,0.0755
4459,6992.93,[2023-09-09 22:14:25 892],142.0,0.0104,0.017
4460,6993.928,[2023-09-09 22:14:26 890],142.0,0.0084,0.0109
4461,6994.93,[2023-09-09 22:14:27 892],142.0,0.0077,0.0091
4462,6995.91,[2023-09-09 22:14:28 872],142.0,0.0072,0.0084
4463,6996.929,[2023-09-09 22:14:29 891],142.0,0.0039,0.0049
4464,6997.93,[2023-09-09 22:14:30 892],142.0,0.0035,0.004
4465,6998.93,[2023-09-09 22:14:31 892],143.0,0.0062,0.0075
4466,6999.93,[2023-09-09 22:14:32 892],143.0,0.0037,0.0049
4467,7000.929,[2023-09-09 22:14:33 891],143.0,0.0036,0.0044
4468,7001.932,[2023-09-09 22:14:34 894],148.0,0.0034,0.0044
4469,7002.932,nan,150.0,0.0043,0.0053
4470,7003.932,nan,150.0,0.0039,0.0055
4471,7005.431,nan,153.5,0.0037,0.0047
4472,7006.431,nan,153.5,0.0066,0.0081
4473,7007.431,[2023-09-09 22:14:40 393],155.0,0.0035,0.0042
4474,7008.431,[2023-09-09 22:14:41 393],153.0,0.0032,0.0038
4475,7009.431,[2023-09-09 22:14:42 393],151.0,0.0029,0.0034
4476,7010.431,[2023-09-09 22:14:43 393],150.0,0.003,0.0036
4477,7011.431,[2023-09-09 22:14:44 393],148.0,0.0029,0.0034
4478,7012.431,[2023-09-09 22:14:45 393],147.0,0.0028,0.0034
4479,7013.431,[2023-09-09 22:14:46 393],146.0,0.0028,0.0033
4480,7014.432,[2023-09-09 22:14:47 394],144.0,0.0027,0.0034
4481,7015.435,[2023-09-09 22:14:48 397],146.0,0.0042,0.0051
4482,7016.413,[2023-09-09 22:14:49 375],148.0,0.0036,0.0046
4483,7017.43,[2023-09-09 22:14:50 392],148.0,0.0084,0.01
4484,7018.431,[2023-09-09 22:14:51 393],147.0,0.006,0.0075
4485,7019.431,[2023-09-09 22:14:52 393],145.0,0.0049,0.0058
4486,7020.432,[2023-09-09 22:14:53 394],144.0,0.0065,0.0076
4487,7021.43,[2023-09-09 22:14:54 392],143.0,0.0041,0.0049
4488,7022.43,[2023-09-09 22:14:55 392],142.0,0.0032,0.0037
4489,7023.43,[2023-09-09 22:14:56 392],142.0,0.0034,0.0042
4490,7024.432,[2023-09-09 22:14:57 394],141.0,0.0031,0.0039
4491,7025.432,[2023-09-09 22:14:58 394],139.0,0.0031,0.004
4492,7026.418,[2023-09-09 22:14:59 380],138.0,0.0034,0.0041
4493,7027.432,[2023-09-09 22:15:00 394],137.0,0.0034,0.0041
4494,7028.435,[2023-09-09 22:15:01 397],135.0,0.0029,0.0038
4495,7029.433,[2023-09-09 22:15:02 395],135.0,0.0036,0.0045
4496,7030.433,[2023-09-09 22:15:03 395],135.0,0.0044,0.0052
4497,7031.433,[2023-09-09 22:15:04 395],135.0,0.0033,0.0042
4498,7032.433,[2023-09-09 22:15:05 395],133.0,0.0042,0.005
4499,7033.434,[2023-09-09 22:15:06 396],130.0,0.0047,0.0061
4500,7034.434,[2023-09-09 22:15:07 396],129.0,0.0074,0.0099
4501,7035.434,[2023-09-09 22:15:08 396],129.0,0.0085,0.0113
4502,7036.434,[2023-09-09 22:15:09 396],129.0,0.0054,0.007
4503,7037.434,[2023-09-09 22:15:10 396],128.0,0.0029,0.0035
4504,7038.433,[2023-09-09 22:15:11 395],124.0,0.0031,0.0037
4505,7039.434,[2023-09-09 22:15:12 396],123.0,0.0032,0.004
4506,7040.434,[2023-09-09 22:15:13 396],123.0,0.0066,0.0085
4507,7041.434,[2023-09-09 22:15:14 396],122.0,0.0054,0.0068
4508,7042.434,[2023-09-09 22:15:15 396],122.0,0.0068,0.0082
4509,7043.434,[2023-09-09 22:15:16 396],124.0,0.0056,0.0075
4510,7044.443,[2023-09-09 22:15:17 405],128.0,0.0076,0.0093
4511,7045.436,[2023-09-09 22:15:18 398],131.0,0.0037,0.0045
4512,7046.42,[2023-09-09 22:15:19 382],130.0,0.0025,0.003
4513,7047.434,[2023-09-09 22:15:20 396],127.0,0.0032,0.004
4514,7048.434,[2023-09-09 22:15:21 396],126.0,0.0028,0.0035
4515,7049.435,[2023-09-09 22:15:22 397],126.0,0.0098,0.0122
4516,7050.434,[2023-09-09 22:15:23 396],125.0,0.0048,0.0062
4517,7051.434,[2023-09-09 22:15:24 396],125.0,0.0037,0.0046
4518,7052.434,[2023-09-09 22:15:25 396],125.0,0.0144,0.017
4519,7053.437,[2023-09-09 22:15:26 399],125.0,0.0592,0.0967
4520,7054.44,[2023-09-09 22:15:27 402],125.0,0.0518,0.1009
4521,7055.437,[2023-09-09 22:15:28 399],126.0,0.0176,0.0266
4522,7056.42,[2023-09-09 22:15:29 382],126.0,0.0176,0.0255
4523,7057.435,[2023-09-09 22:15:30 397],126.0,0.0152,0.0235
4524,7058.436,[2023-09-09 22:15:31 398],126.0,0.0128,0.0192
4525,7059.434,[2023-09-09 22:15:32 396],126.0,0.0126,0.0157
4526,7060.435,[2023-09-09 22:15:33 397],125.0,0.0163,0.0209
4527,7061.435,[2023-09-09 22:15:34 397],124.0,0.0257,0.0329
4528,7062.435,[2023-09-09 22:15:35 397],123.0,0.0241,0.0287
4529,7063.406,[2023-09-09 22:15:36 368],122.0,0.0174,0.0258
