,seconds,date,hr,activity_load_2d,activity_load_3d
4025,6549.594,[2023-09-08 21:07:09 246],89.0,0.0022,0.0025
4026,6550.595,[2023-09-08 21:07:10 247],89.0,0.0021,0.0025
4027,6551.595,[2023-09-08 21:07:11 247],89.0,0.0021,0.0025
4028,6552.595,[2023-09-08 21:07:12 247],89.0,0.0022,0.0025
4029,6553.595,[2023-09-08 21:07:13 247],89.0,0.002,0.0024
4030,6554.595,[2023-09-08 21:07:14 247],89.0,0.002,0.0024
4031,6555.577,[2023-09-08 21:07:15 229],89.0,0.0021,0.0024
4032,6556.597,[2023-09-08 21:07:16 249],88.0,0.0021,0.0026
4033,6557.597,[2023-09-08 21:07:17 249],87.0,0.004,0.0048
4034,6558.599,[2023-09-08 21:07:18 251],85.0,0.0024,0.0032
4035,6559.597,[2023-09-08 21:07:19 249],84.0,0.002,0.0024
4036,6560.598,[2023-09-08 21:07:20 250],83.0,0.0019,0.0023
4037,6561.596,[2023-09-08 21:07:21 248],84.0,0.0019,0.0023
4038,6562.595,[2023-09-08 21:07:22 247],83.0,0.0019,0.0022
4039,6563.595,[2023-09-08 21:07:23 247],83.0,0.0021,0.0026
4040,6564.596,[2023-09-08 21:07:24 248],82.0,0.0017,0.002
4041,6565.579,[2023-09-08 21:07:25 231],81.0,0.0019,0.0023
4042,6566.592,[2023-09-08 21:07:26 244],82.0,0.002,0.0023
4043,6567.595,[2023-09-08 21:07:27 247],84.0,0.0023,0.0027
4044,6568.597,[2023-09-08 21:07:28 249],86.0,0.0071,0.0099
4045,6569.598,[2023-09-08 21:07:29 250],87.0,0.0063,0.0103
4046,6570.597,[2023-09-08 21:07:30 249],86.0,0.0056,0.0066
4047,6571.598,[2023-09-08 21:07:31 250],85.0,0.0025,0.003
4048,6572.597,[2023-09-08 21:07:32 249],85.0,0.002,0.0024
4049,6573.595,[2023-09-08 21:07:33 247],85.0,0.002,0.0024
4050,6574.596,[2023-09-08 21:07:34 248],84.0,0.0019,0.0023
4051,6575.579,[2023-09-08 21:07:35 231],83.0,0.0016,0.0021
4052,6576.596,[2023-09-08 21:07:36 248],82.0,0.0022,0.0026
4053,6577.597,[2023-09-08 21:07:37 249],81.0,0.002,0.0024
4054,6578.597,[2023-09-08 21:07:38 249],80.0,0.0021,0.0025
4055,6579.597,[2023-09-08 21:07:39 249],81.0,0.0021,0.0024
4056,6580.599,[2023-09-08 21:07:40 251],80.0,0.0025,0.0029
4057,6581.601,[2023-09-08 21:07:41 253],80.0,0.0023,0.0027
4058,6582.599,[2023-09-08 21:07:42 251],80.0,0.0028,0.0032
4059,6583.6,[2023-09-08 21:07:43 252],80.0,0.0031,0.0036
4060,6584.601,[2023-09-08 21:07:44 253],80.0,0.0024,0.003
4061,6585.583,[2023-09-08 21:07:45 235],80.0,0.0036,0.0062
4062,6586.599,[2023-09-08 21:07:46 251],80.0,0.0048,0.0062
4063,6587.598,[2023-09-08 21:07:47 250],80.0,0.0023,0.0027
4064,6588.598,[2023-09-08 21:07:48 250],80.0,0.0032,0.0037
4065,6589.598,[2023-09-08 21:07:49 250],80.0,0.003,0.0034
4066,6590.598,[2023-09-08 21:07:50 250],80.0,0.0026,0.0031
4067,6591.595,[2023-09-08 21:07:51 247],80.0,0.0054,0.0066
4068,6592.598,[2023-09-08 21:07:52 250],81.0,0.0098,0.0126
4069,6593.597,[2023-09-08 21:07:53 249],82.0,0.0069,0.0086
4070,6594.598,[2023-09-08 21:07:54 250],82.0,0.0078,0.0095
4071,6595.597,[2023-09-08 21:07:55 249],81.0,0.0054,0.0062
4072,6596.597,[2023-09-08 21:07:56 249],81.0,0.0089,0.0105
4073,6597.601,[2023-09-08 21:07:57 253],82.0,0.0084,0.0101
4074,6598.599,[2023-09-08 21:07:58 251],83.0,0.0086,0.0099
4075,6599.6,[2023-09-08 21:07:59 252],84.0,0.0027,0.0034
4076,6600.6,[2023-09-08 21:08:00 252],84.0,0.0026,0.003
4077,6601.6,[2023-09-08 21:08:01 252],84.0,0.0044,0.0053
4078,6602.597,[2023-09-08 21:08:02 249],84.0,0.0026,0.003
4079,6603.6,[2023-09-08 21:08:03 252],83.0,0.0022,0.0027
4080,6604.599,[2023-09-08 21:08:04 251],83.0,0.0033,0.0038
4081,6605.579,[2023-09-08 21:08:05 231],83.0,0.0069,0.0084
4082,6606.6,[2023-09-08 21:08:06 252],83.0,0.0025,0.0029
4083,6607.599,[2023-09-08 21:08:07 251],83.0,0.002,0.0024
4084,6608.6,[2023-09-08 21:08:08 252],84.0,0.0021,0.0025
4085,6609.6,[2023-09-08 21:08:09 252],84.0,0.002,0.0023
4086,6610.602,[2023-09-08 21:08:10 254],84.0,0.0031,0.0035
4087,6611.601,[2023-09-08 21:08:11 253],84.0,0.0026,0.003
4088,6612.6,[2023-09-08 21:08:12 252],85.0,0.0057,0.0071
4089,6613.6,[2023-09-08 21:08:13 252],85.0,0.0109,0.014
4090,6614.6,[2023-09-08 21:08:14 252],86.0,0.011,0.0148
4091,6615.582,[2023-09-08 21:08:15 234],87.0,0.0149,0.0195
4092,6616.6,[2023-09-08 21:08:16 252],87.0,0.0071,0.009
4093,6617.6,[2023-09-08 21:08:17 252],87.0,0.0067,0.0096
4094,6618.597,[2023-09-08 21:08:18 249],85.0,0.0076,0.0118
4095,6619.573,[2023-09-08 21:08:19 225],83.0,0.0079,0.0126
4096,6620.6,[2023-09-08 21:08:20 252],83.0,0.0096,0.0164
4097,6621.6,[2023-09-08 21:08:21 252],83.0,0.0138,0.0208
4098,6622.601,[2023-09-08 21:08:22 253],83.0,0.0077,0.0096
4099,6623.604,[2023-09-08 21:08:23 256],83.0,0.0097,0.0113
4100,6624.601,[2023-09-08 21:08:24 253],85.0,0.0071,0.0094
4101,6625.58,[2023-09-08 21:08:25 232],87.0,0.0059,0.0075
4102,6626.602,[2023-09-08 21:08:26 254],87.0,0.0036,0.0045
4103,6627.602,[2023-09-08 21:08:27 254],88.0,0.0036,0.0045
4104,6628.601,[2023-09-08 21:08:28 253],88.0,0.0028,0.0034
4105,6629.602,[2023-09-08 21:08:29 254],89.0,0.0042,0.0051
4106,6630.601,[2023-09-08 21:08:30 253],89.0,0.0042,0.005
4107,6631.601,[2023-09-08 21:08:31 253],90.0,0.0143,0.0169
4108,6632.6,[2023-09-08 21:08:32 252],90.0,0.0074,0.0089
4109,6633.6,[2023-09-08 21:08:33 252],91.0,0.0025,0.003
4110,6634.601,[2023-09-08 21:08:34 253],90.0,0.0025,0.0029
4111,6635.581,[2023-09-08 21:08:35 233],88.0,0.003,0.0035
4112,6636.602,[2023-09-08 21:08:36 254],87.0,0.0036,0.0043
4113,6637.601,[2023-09-08 21:08:37 253],87.0,0.0025,0.0031
4114,6638.6,[2023-09-08 21:08:38 252],87.0,0.0022,0.0027
4115,6639.602,[2023-09-08 21:08:39 254],86.0,0.002,0.0024
4116,6640.603,[2023-09-08 21:08:40 255],86.0,0.0021,0.0025
4117,6641.604,[2023-09-08 21:08:41 256],87.0,0.0023,0.0026
4118,6642.605,[2023-09-08 21:08:42 257],88.0,0.0021,0.0025
4119,6643.603,[2023-09-08 21:08:43 255],91.0,0.0028,0.0034
4120,6644.603,[2023-09-08 21:08:44 255],95.0,0.0021,0.0027
4121,6645.586,[2023-09-08 21:08:45 238],98.0,0.0019,0.0023
4122,6646.6,[2023-09-08 21:08:46 252],98.0,0.0018,0.0023
4123,6647.603,[2023-09-08 21:08:47 255],98.0,0.0021,0.0024
4124,6648.602,[2023-09-08 21:08:48 254],98.0,0.002,0.0024
4125,6649.604,[2023-09-08 21:08:49 256],97.0,0.0021,0.0025
4126,6650.603,[2023-09-08 21:08:50 255],98.0,0.0024,0.0027
4127,6651.602,[2023-09-08 21:08:51 254],99.0,0.002,0.0024
4128,6652.604,[2023-09-08 21:08:52 256],100.0,0.0022,0.0027
4129,6653.604,[2023-09-08 21:08:53 256],101.0,0.002,0.0025
4130,6654.603,[2023-09-08 21:08:54 255],101.0,0.0022,0.0027
4131,6655.587,[2023-09-08 21:08:55 239],101.0,0.0021,0.0025
4132,6656.605,[2023-09-08 21:08:56 257],100.0,0.0026,0.0031
4133,6657.604,[2023-09-08 21:08:57 256],100.0,0.0077,0.009
4134,6658.604,[2023-09-08 21:08:58 256],100.0,0.003,0.0034
4135,6659.604,[2023-09-08 21:08:59 256],99.0,0.0022,0.0027
4136,6660.603,[2023-09-08 21:09:00 255],100.0,0.0024,0.0028
4137,6661.603,[2023-09-08 21:09:01 255],101.0,0.0024,0.0027
4138,6662.605,[2023-09-08 21:09:02 257],102.0,0.0019,0.0023
4139,6663.601,[2023-09-08 21:09:03 253],101.0,0.0025,0.003
4140,6664.602,[2023-09-08 21:09:04 254],100.0,0.0022,0.0025
4141,6665.585,[2023-09-08 21:09:05 237],97.0,0.0023,0.0028
4142,6666.603,[2023-09-08 21:09:06 255],96.0,0.0099,0.011
4143,6667.604,[2023-09-08 21:09:07 256],95.0,0.0055,0.0092
4144,6668.603,[2023-09-08 21:09:08 255],94.0,0.0111,0.0157
4145,6669.604,[2023-09-08 21:09:09 256],94.0,0.0072,0.0124
4146,6670.606,[2023-09-08 21:09:10 258],94.0,0.0106,0.0144
4147,6671.607,[2023-09-08 21:09:11 259],93.0,0.0092,0.013
4148,6672.604,[2023-09-08 21:09:12 256],94.0,0.0127,0.0161
4149,6673.603,[2023-09-08 21:09:13 255],94.0,0.0105,0.0157
4150,6674.604,[2023-09-08 21:09:14 256],94.0,0.0108,0.0167
4151,6675.589,[2023-09-08 21:09:15 241],94.0,0.006,0.0073
4152,6676.601,[2023-09-08 21:09:16 253],94.0,0.0069,0.0086
4153,6677.604,[2023-09-08 21:09:17 256],94.0,0.0099,0.0125
4154,6678.603,[2023-09-08 21:09:18 255],94.0,0.0067,0.0086
4155,6679.605,[2023-09-08 21:09:19 257],94.0,0.009,0.0107
4156,6680.605,[2023-09-08 21:09:20 257],94.0,0.0111,0.0132
4157,6681.605,[2023-09-08 21:09:21 257],94.0,0.0062,0.008
4158,6682.606,[2023-09-08 21:09:22 258],94.0,0.0086,0.011
4159,6683.605,[2023-09-08 21:09:23 257],94.0,0.0045,0.0059
4160,6684.607,[2023-09-08 21:09:24 259],94.0,0.0089,0.0145
4161,6685.586,[2023-09-08 21:09:25 238],94.0,0.0082,0.0102
4162,6686.606,[2023-09-08 21:09:26 258],94.0,0.0044,0.0062
4163,6687.607,[2023-09-08 21:09:27 259],94.0,0.0024,0.003
4164,6688.609,[2023-09-08 21:09:28 261],94.0,0.0025,0.0031
4165,6689.608,[2023-09-08 21:09:29 260],94.0,0.0022,0.0029
4166,6690.606,[2023-09-08 21:09:30 258],94.0,0.0031,0.0038
4167,6691.606,[2023-09-08 21:09:31 258],93.0,0.0021,0.0027
4168,6692.606,[2023-09-08 21:09:32 258],92.0,0.0018,0.0022
4169,6693.605,[2023-09-08 21:09:33 257],91.0,0.0019,0.0023
4170,6694.606,[2023-09-08 21:09:34 258],91.0,0.0027,0.0033
4171,6695.589,[2023-09-08 21:09:35 241],91.0,0.0026,0.0033
4172,6696.606,[2023-09-08 21:09:36 258],91.0,0.0026,0.0031
4173,6697.606,[2023-09-08 21:09:37 258],92.0,0.002,0.0023
4174,6698.606,[2023-09-08 21:09:38 258],93.0,0.0036,0.0043
4175,6699.607,[2023-09-08 21:09:39 259],93.0,0.0022,0.0026
4176,6700.608,[2023-09-08 21:09:40 260],93.0,0.0023,0.0026
4177,6701.61,[2023-09-08 21:09:41 262],93.0,0.002,0.0024
4178,6702.607,[2023-09-08 21:09:42 259],93.0,0.002,0.0024
4179,6703.606,[2023-09-08 21:09:43 258],93.0,0.0022,0.0026
4180,6704.607,[2023-09-08 21:09:44 259],93.0,0.0028,0.0035
4181,6705.589,[2023-09-08 21:09:45 241],93.0,0.0026,0.0031
4182,6706.607,[2023-09-08 21:09:46 259],93.0,0.0021,0.0027
4183,6707.606,[2023-09-08 21:09:47 258],94.0,0.002,0.0025
4184,6708.607,[2023-09-08 21:09:48 259],95.0,0.002,0.0023
4185,6709.607,[2023-09-08 21:09:49 259],95.0,0.0019,0.0023
4186,6710.607,[2023-09-08 21:09:50 259],96.0,0.0019,0.0023
4187,6711.609,[2023-09-08 21:09:51 261],96.0,0.0017,0.002
4188,6712.609,[2023-09-08 21:09:52 261],95.0,0.0063,0.0081
4189,6713.609,[2023-09-08 21:09:53 261],95.0,0.0159,0.0202
4190,6714.611,[2023-09-08 21:09:54 263],95.0,0.0032,0.0039
4191,6715.591,[2023-09-08 21:09:55 243],95.0,0.003,0.0034
4192,6716.608,[2023-09-08 21:09:56 260],95.0,0.0026,0.0031
4193,6717.609,[2023-09-08 21:09:57 261],95.0,0.0024,0.0027
4194,6718.606,[2023-09-08 21:09:58 258],95.0,0.006,0.0074
4195,6719.61,[2023-09-08 21:09:59 262],94.0,0.0022,0.0026
4196,6720.609,[2023-09-08 21:10:00 261],96.0,0.0021,0.0024
4197,6721.608,[2023-09-08 21:10:01 260],97.0,0.0102,0.0139
4198,6722.609,[2023-09-08 21:10:02 261],97.0,0.0039,0.0048
4199,6723.609,[2023-09-08 21:10:03 261],96.0,0.003,0.0037
4200,6724.61,[2023-09-08 21:10:04 262],95.0,0.0036,0.0047
4201,6725.594,[2023-09-08 21:10:05 246],95.0,0.0054,0.0068
4202,6726.61,[2023-09-08 21:10:06 262],97.0,0.0092,0.0117
4203,6727.613,[2023-09-08 21:10:07 265],99.0,0.0055,0.0103
4204,6728.613,[2023-09-08 21:10:08 265],101.0,0.0061,0.0083
4205,6729.611,[2023-09-08 21:10:09 263],102.0,0.0048,0.0063
4206,6730.611,[2023-09-08 21:10:10 263],101.0,0.0057,0.0075
4207,6731.61,[2023-09-08 21:10:11 262],101.0,0.0059,0.0077
4208,6732.611,[2023-09-08 21:10:12 263],101.0,0.003,0.0041
4209,6733.61,[2023-09-08 21:10:13 262],101.0,0.0028,0.0041
4210,6734.609,[2023-09-08 21:10:14 261],102.0,0.0018,0.0021
4211,6735.591,[2023-09-08 21:10:15 243],103.0,0.0024,0.0027
4212,6736.609,[2023-09-08 21:10:16 261],103.0,0.0022,0.0025
4213,6737.61,[2023-09-08 21:10:17 262],102.0,0.0022,0.0024
4214,6738.61,[2023-09-08 21:10:18 262],101.0,0.002,0.0024
4215,6739.61,[2023-09-08 21:10:19 262],99.0,0.0018,0.0022
4216,6740.613,[2023-09-08 21:10:20 265],98.0,0.002,0.0023
4217,6741.612,[2023-09-08 21:10:21 264],98.0,0.0017,0.0021
4218,6742.611,[2023-09-08 21:10:22 263],98.0,0.0023,0.0027
4219,6743.611,[2023-09-08 21:10:23 263],98.0,0.0023,0.003
4220,6744.612,[2023-09-08 21:10:24 264],98.0,0.0023,0.0028
4221,6745.596,[2023-09-08 21:10:25 248],97.0,0.0027,0.0034
4222,6746.611,[2023-09-08 21:10:26 263],97.0,0.0029,0.004
4223,6747.611,[2023-09-08 21:10:27 263],97.0,0.0067,0.0085
4224,6748.609,[2023-09-08 21:10:28 261],96.0,0.0071,0.0088
4225,6749.611,[2023-09-08 21:10:29 263],94.0,0.0049,0.0057
4226,6750.611,[2023-09-08 21:10:30 263],93.0,0.0032,0.004
4227,6751.608,[2023-09-08 21:10:31 260],93.0,0.0025,0.0029
4228,6752.611,[2023-09-08 21:10:32 263],92.0,0.0028,0.0033
4229,6753.613,[2023-09-08 21:10:33 265],92.0,0.0023,0.0028
4230,6754.612,[2023-09-08 21:10:34 264],92.0,0.0025,0.003
4231,6755.596,[2023-09-08 21:10:35 248],92.0,0.006,0.0075
4232,6756.613,[2023-09-08 21:10:36 265],92.0,0.0059,0.0069
4233,6757.613,[2023-09-08 21:10:37 265],93.0,0.0028,0.0034
4234,6758.612,[2023-09-08 21:10:38 264],94.0,0.0027,0.0033
4235,6759.613,[2023-09-08 21:10:39 265],94.0,0.0039,0.0047
4236,6760.613,[2023-09-08 21:10:40 265],94.0,0.0032,0.0041
4237,6761.613,[2023-09-08 21:10:41 265],94.0,0.0061,0.007
4238,6762.612,[2023-09-08 21:10:42 264],94.0,0.0059,0.0069
4239,6763.614,[2023-09-08 21:10:43 266],94.0,0.0044,0.0054
4240,6764.614,[2023-09-08 21:10:44 266],93.0,0.0021,0.0025
4241,6765.597,[2023-09-08 21:10:45 249],92.0,0.0021,0.0025
4242,6766.616,[2023-09-08 21:10:46 268],92.0,0.0021,0.0025
4243,6767.613,[2023-09-08 21:10:47 265],92.0,0.0019,0.0022
4244,6768.613,[2023-09-08 21:10:48 265],92.0,0.0021,0.0024
4245,6769.612,[2023-09-08 21:10:49 264],93.0,0.002,0.0024
4246,6770.613,[2023-09-08 21:10:50 265],94.0,0.0025,0.0028
4247,6771.612,[2023-09-08 21:10:51 264],95.0,0.0021,0.0024
4248,6772.612,[2023-09-08 21:10:52 264],95.0,0.0021,0.0026
4249,6773.612,[2023-09-08 21:10:53 264],96.0,0.003,0.0035
4250,6774.612,[2023-09-08 21:10:54 264],96.0,0.0064,0.0073
4251,6775.594,[2023-09-08 21:10:55 246],96.0,0.0052,0.0059
4252,6776.613,[2023-09-08 21:10:56 265],96.0,0.004,0.0047
4253,6777.615,[2023-09-08 21:10:57 267],96.0,0.0036,0.0043
4254,6778.615,[2023-09-08 21:10:58 267],96.0,0.0033,0.004
4255,6779.613,[2023-09-08 21:10:59 265],96.0,0.0036,0.0045
4256,6780.611,[2023-09-08 21:11:00 263],96.0,0.0113,0.0134
4257,6781.612,[2023-09-08 21:11:01 264],96.0,0.0043,0.005
4258,6782.614,[2023-09-08 21:11:02 266],96.0,0.0037,0.0043
4259,6783.614,[2023-09-08 21:11:03 266],96.0,0.0022,0.0027
4260,6784.613,[2023-09-08 21:11:04 265],95.0,0.0042,0.0047
4261,6785.596,[2023-09-08 21:11:05 248],94.0,0.0051,0.0069
4262,6786.612,[2023-09-08 21:11:06 264],94.0,0.0064,0.0079
4263,6787.613,[2023-09-08 21:11:07 265],96.0,0.0022,0.0025
4264,6788.613,[2023-09-08 21:11:08 265],98.0,0.0022,0.0026
4265,6789.616,[2023-09-08 21:11:09 268],99.0,0.0019,0.0023
4266,6790.614,[2023-09-08 21:11:10 266],100.0,0.0018,0.0022
4267,6791.615,[2023-09-08 21:11:11 267],100.0,0.002,0.0023
4268,6792.618,[2023-09-08 21:11:12 270],98.0,0.0022,0.0026
4269,6793.616,[2023-09-08 21:11:13 268],94.0,0.0028,0.0033
4270,6794.615,[2023-09-08 21:11:14 267],91.0,0.002,0.0024
4271,6795.599,[2023-09-08 21:11:15 251],90.0,0.0034,0.0039
4272,6796.616,[2023-09-08 21:11:16 268],87.0,0.0117,0.0146
4273,6797.615,[2023-09-08 21:11:17 267],83.0,0.0157,0.027
4274,6798.614,[2023-09-08 21:11:18 266],80.0,0.0062,0.0106
4275,6799.612,[2023-09-08 21:11:19 264],79.0,0.0097,0.0216
4276,6800.613,[2023-09-08 21:11:20 265],79.0,0.0054,0.0068
4277,6801.615,[2023-09-08 21:11:21 267],80.0,0.0054,0.0072
4278,6802.614,[2023-09-08 21:11:22 266],82.0,0.0058,0.0068
4279,6803.615,[2023-09-08 21:11:23 267],84.0,0.0094,0.0129
4280,6804.616,[2023-09-08 21:11:24 268],86.0,0.0035,0.0045
4281,6805.602,[2023-09-08 21:11:25 254],87.0,0.0124,0.016
4282,6806.617,[2023-09-08 21:11:26 269],89.0,0.0049,0.0061
4283,6807.617,[2023-09-08 21:11:27 269],90.0,0.0042,0.0054
4284,6808.618,[2023-09-08 21:11:28 270],89.0,0.0031,0.0039
4285,6809.617,[2023-09-08 21:11:29 269],87.0,0.0041,0.0047
4286,6810.617,[2023-09-08 21:11:30 269],86.0,0.0031,0.0038
4287,6811.615,[2023-09-08 21:11:31 267],87.0,0.0038,0.0045
4288,6812.616,[2023-09-08 21:11:32 268],88.0,0.0073,0.0091
4289,6813.616,[2023-09-08 21:11:33 268],90.0,0.0231,0.0304
4290,6814.615,[2023-09-08 21:11:34 267],91.0,0.0144,0.0175
4291,6815.598,[2023-09-08 21:11:35 250],91.0,0.0138,0.0191
4292,6816.616,[2023-09-08 21:11:36 268],91.0,0.0087,0.0117
4293,6817.615,[2023-09-08 21:11:37 267],92.0,0.0021,0.0025
4294,6818.617,[2023-09-08 21:11:38 269],94.0,0.0023,0.0026
4295,6819.617,[2023-09-08 21:11:39 269],96.0,0.0018,0.0022
4296,6820.617,[2023-09-08 21:11:40 269],97.0,0.0018,0.0021
4297,6821.617,[2023-09-08 21:11:41 269],97.0,0.0027,0.0032
4298,6822.618,[2023-09-08 21:11:42 270],99.0,0.0021,0.0026
4299,6823.617,[2023-09-08 21:11:43 269],99.0,0.0023,0.0028
4300,6824.616,[2023-09-08 21:11:44 268],99.0,0.003,0.0043
4301,6825.601,[2023-09-08 21:11:45 253],99.0,0.0026,0.0034
4302,6826.618,[2023-09-08 21:11:46 270],98.0,0.0027,0.0034
4303,6827.618,[2023-09-08 21:11:47 270],98.0,0.0028,0.0034
4304,6828.617,[2023-09-08 21:11:48 269],98.0,0.0027,0.0033
4305,6829.617,[2023-09-08 21:11:49 269],98.0,0.0022,0.0027
4306,6830.616,[2023-09-08 21:11:50 268],98.0,0.0029,0.0035
4307,6831.618,[2023-09-08 21:11:51 270],98.0,0.003,0.0037
4308,6832.616,[2023-09-08 21:11:52 268],98.0,0.0027,0.0033
4309,6833.616,[2023-09-08 21:11:53 268],98.0,0.0019,0.0024
4310,6834.616,[2023-09-08 21:11:54 268],98.0,0.0022,0.0025
4311,6835.599,[2023-09-08 21:11:55 251],96.0,0.0028,0.0034
4312,6836.618,[2023-09-08 21:11:56 270],94.0,0.002,0.0025
4313,6837.619,[2023-09-08 21:11:57 271],91.0,0.003,0.0035
4314,6838.619,[2023-09-08 21:11:58 271],88.0,0.0072,0.0099
4315,6839.619,[2023-09-08 21:11:59 271],88.0,0.0039,0.0047
4316,6840.618,[2023-09-08 21:12:00 270],89.0,0.0021,0.0024
4317,6841.617,[2023-09-08 21:12:01 269],89.0,0.0019,0.0022
4318,6842.618,[2023-09-08 21:12:02 270],88.0,0.002,0.0023
4319,6843.617,[2023-09-08 21:12:03 269],87.0,0.0043,0.0048
4320,6844.619,[2023-09-08 21:12:04 271],86.0,0.0057,0.0061
4321,6845.597,[2023-09-08 21:12:05 249],85.0,0.0019,0.0023
4322,6846.617,[2023-09-08 21:12:06 269],84.0,0.002,0.0025
4323,6847.619,[2023-09-08 21:12:07 271],83.0,0.0048,0.0059
4324,6848.619,[2023-09-08 21:12:08 271],83.0,0.0039,0.0045
4325,6849.62,[2023-09-08 21:12:09 272],83.0,0.0023,0.0029
4326,6850.62,[2023-09-08 21:12:10 272],85.0,0.0022,0.0026
4327,6851.617,[2023-09-08 21:12:11 269],87.0,0.0018,0.0022
4328,6852.621,[2023-09-08 21:12:12 273],89.0,0.0058,0.0067
4329,6853.62,[2023-09-08 21:12:13 272],89.0,0.0063,0.0077
4330,6854.618,[2023-09-08 21:12:14 270],91.0,0.0118,0.0187
4331,6855.604,[2023-09-08 21:12:15 256],93.0,0.0082,0.01
4332,6856.621,[2023-09-08 21:12:16 273],93.0,0.0041,0.0056
4333,6857.621,[2023-09-08 21:12:17 273],94.0,0.0165,0.0192
4334,6858.618,[2023-09-08 21:12:18 270],95.0,0.0126,0.0158
4335,6859.619,[2023-09-08 21:12:19 271],96.0,0.0038,0.0049
4336,6860.62,[2023-09-08 21:12:20 272],97.0,0.0027,0.003
4337,6861.618,[2023-09-08 21:12:21 270],97.0,0.0146,0.0206
4338,6862.621,[2023-09-08 21:12:22 273],96.0,0.0121,0.0148
4339,6863.62,[2023-09-08 21:12:23 272],96.0,0.0022,0.0027
4340,6864.619,[2023-09-08 21:12:24 271],96.0,0.0027,0.0032
4341,6865.605,[2023-09-08 21:12:25 257],94.0,0.0021,0.0026
4342,6866.621,[2023-09-08 21:12:26 273],91.0,0.0022,0.0026
4343,6867.621,[2023-09-08 21:12:27 273],90.0,0.0047,0.0057
4344,6868.62,[2023-09-08 21:12:28 272],90.0,0.0056,0.0074
4345,6869.621,[2023-09-08 21:12:29 273],89.0,0.0043,0.0051
4346,6870.622,[2023-09-08 21:12:30 274],89.0,0.004,0.0047
4347,6871.62,[2023-09-08 21:12:31 272],89.0,0.0027,0.0031
4348,6872.618,[2023-09-08 21:12:32 270],89.0,0.0028,0.0035
4349,6873.618,[2023-09-08 21:12:33 270],89.0,0.0047,0.0055
4350,6874.621,[2023-09-08 21:12:34 273],89.0,0.0073,0.0091
4351,6875.604,[2023-09-08 21:12:35 256],89.0,0.0082,0.0102
4352,6876.589,[2023-09-08 21:12:36 241],89.0,0.0021,0.0026
4353,6877.618,[2023-09-08 21:12:37 270],90.0,0.002,0.0024
4354,6878.62,[2023-09-08 21:12:38 272],91.0,0.0021,0.0025
4355,6879.621,[2023-09-08 21:12:39 273],93.0,0.002,0.0023
4356,6880.622,[2023-09-08 21:12:40 274],93.0,0.0019,0.0022
4357,6881.621,[2023-09-08 21:12:41 273],92.0,0.0018,0.0021
4358,6882.621,[2023-09-08 21:12:42 273],91.0,0.0021,0.0024
4359,6883.622,[2023-09-08 21:12:43 274],91.0,0.0019,0.0023
4360,6884.622,[2023-09-08 21:12:44 274],91.0,0.0026,0.003
4361,6885.605,[2023-09-08 21:12:45 257],91.0,0.0033,0.0038
4362,6886.619,[2023-09-08 21:12:46 271],91.0,0.0033,0.0037
4363,6887.621,[2023-09-08 21:12:47 273],92.0,0.0046,0.005
4364,6888.619,[2023-09-08 21:12:48 271],94.0,0.0027,0.0032
4365,6889.621,[2023-09-08 21:12:49 273],94.0,0.0033,0.0042
4366,6890.621,[2023-09-08 21:12:50 273],94.0,0.0052,0.006
4367,6891.619,[2023-09-08 21:12:51 271],94.0,0.0045,0.0052
4368,6892.622,[2023-09-08 21:12:52 274],94.0,0.0029,0.0036
4369,6893.621,[2023-09-08 21:12:53 273],94.0,0.003,0.0036
4370,6894.621,[2023-09-08 21:12:54 273],93.0,0.0032,0.0037
4371,6895.607,[2023-09-08 21:12:55 259],93.0,0.0065,0.0078
4372,6896.625,[2023-09-08 21:12:56 277],93.0,0.0051,0.0056
4373,6897.623,[2023-09-08 21:12:57 275],93.0,0.0069,0.0079
4374,6898.622,[2023-09-08 21:12:58 274],93.0,0.0055,0.006
4375,6899.624,[2023-09-08 21:12:59 276],93.0,0.0025,0.0029
4376,6900.622,[2023-09-08 21:13:00 274],93.0,0.0035,0.0043
4377,6901.622,[2023-09-08 21:13:01 274],93.0,0.0029,0.0036
4378,6902.623,[2023-09-08 21:13:02 275],93.0,0.0043,0.0051
4379,6903.621,[2023-09-08 21:13:03 273],93.0,0.0034,0.0041
4380,6904.622,[2023-09-08 21:13:04 274],93.0,0.0019,0.0023
4381,6905.607,[2023-09-08 21:13:05 259],93.0,0.0025,0.0029
4382,6906.624,[2023-09-08 21:13:06 276],92.0,0.0022,0.0028
4383,6907.621,[2023-09-08 21:13:07 273],90.0,0.0022,0.0027
4384,6908.623,[2023-09-08 21:13:08 275],89.0,0.0024,0.003
4385,6909.626,[2023-09-08 21:13:09 278],89.0,0.0028,0.0032
4386,6910.624,[2023-09-08 21:13:10 276],89.0,0.0041,0.0049
4387,6911.623,[2023-09-08 21:13:11 275],89.0,0.0109,0.0143
4388,6912.623,[2023-09-08 21:13:12 275],88.0,0.0083,0.0114
4389,6913.623,[2023-09-08 21:13:13 275],88.0,0.0104,0.0168
4390,6914.624,[2023-09-08 21:13:14 276],87.0,0.0026,0.0033
4391,6915.609,[2023-09-08 21:13:15 261],86.0,0.0048,0.0057
4392,6916.623,[2023-09-08 21:13:16 275],86.0,0.0074,0.0084
4393,6917.622,[2023-09-08 21:13:17 274],86.0,0.0045,0.0053
