,seconds,date,hr,diff
938749,8223.531,[2023-09-08 21:35:56 668],140.0,0.5
938808,8224.034,[2023-09-08 21:35:57 171],140.0,0.5029999999987922
938865,8224.534,[2023-09-08 21:35:57 671],140.0,0.5
938923,8225.032,[2023-09-08 21:35:58 169],139.0,0.49799999999959255
938979,8225.532,[2023-09-08 21:35:58 669],139.0,0.5
939033,8226.032,[2023-09-08 21:35:59 169],138.0,0.5
939087,8226.532,[2023-09-08 21:35:59 669],138.0,0.5
939146,8227.028,[2023-09-08 21:36:00 165],138.0,0.4960000000010041
939203,8227.529,[2023-09-08 21:36:00 666],137.0,0.5010000000002037
939261,8228.031,[2023-09-08 21:36:01 168],137.0,0.5020000000004075
939318,8228.531,[2023-09-08 21:36:01 668],137.0,0.5
939377,8229.03,[2023-09-08 21:36:02 167],137.0,0.4989999999997963
939433,8229.53,[2023-09-08 21:36:02 667],137.0,0.5
939489,8230.031,[2023-09-08 21:36:03 168],136.0,0.5010000000002037
939544,8230.531,[2023-09-08 21:36:03 668],135.0,0.5
939602,8231.031,[2023-09-08 21:36:04 168],133.0,0.5
939659,8231.531,[2023-09-08 21:36:04 668],133.0,0.5
939716,8232.031,[2023-09-08 21:36:05 168],132.0,0.5
939773,8232.531,[2023-09-08 21:36:05 668],132.0,0.5
939833,8233.032,[2023-09-08 21:36:06 169],132.0,0.5009999999983847
939888,8233.532,[2023-09-08 21:36:06 669],131.0,0.5
939943,8234.031,[2023-09-08 21:36:07 168],131.0,0.49900000000161526
939999,8234.531,[2023-09-08 21:36:07 668],130.0,0.5
940058,8235.033,[2023-09-08 21:36:08 170],132.0,0.5019999999985885
940116,8235.533,[2023-09-08 21:36:08 670],133.0,0.5
940174,8236.034,[2023-09-08 21:36:09 171],136.0,0.5010000000002037
940231,8236.534,[2023-09-08 21:36:09 671],137.0,0.5
940289,8237.034,[2023-09-08 21:36:10 171],138.0,0.5
940341,8237.534,[2023-09-08 21:36:10 671],138.0,0.5
940400,8238.034,[2023-09-08 21:36:11 171],138.0,0.5
940457,8238.534,[2023-09-08 21:36:11 671],137.0,0.5
940516,8239.031,[2023-09-08 21:36:12 168],137.0,0.4970000000012078
940573,8239.531,[2023-09-08 21:36:12 668],138.0,0.5
940632,8240.032,[2023-09-08 21:36:13 169],138.0,0.5009999999983847
940689,8240.532,[2023-09-08 21:36:13 669],138.0,0.5
940746,8241.031,[2023-09-08 21:36:14 168],138.0,0.49900000000161526
940801,8241.531,[2023-09-08 21:36:14 668],138.0,0.5
940858,8242.032,[2023-09-08 21:36:15 169],138.0,0.5009999999983847
940915,8242.532,[2023-09-08 21:36:15 669],137.0,0.5
940974,8243.031,[2023-09-08 21:36:16 168],137.0,0.49900000000161526
941031,8243.531,[2023-09-08 21:36:16 668],136.0,0.5
941089,8244.032,[2023-09-08 21:36:17 169],136.0,0.5009999999983847
941145,8244.532,[2023-09-08 21:36:17 669],135.0,0.5
941200,8245.031,[2023-09-08 21:36:18 168],135.0,0.49900000000161526
941256,8245.531,[2023-09-08 21:36:18 668],134.0,0.5
941314,8246.033,[2023-09-08 21:36:19 170],133.0,0.5019999999985885
941371,8246.533,[2023-09-08 21:36:19 670],133.0,0.5
941430,8247.033,[2023-09-08 21:36:20 170],132.0,0.5
941488,8247.533,[2023-09-08 21:36:20 670],132.0,0.5
941546,8248.035,[2023-09-08 21:36:21 172],132.0,0.5020000000004075
941599,8248.535,[2023-09-08 21:36:21 672],132.0,0.5
941655,8249.035,[2023-09-08 21:36:22 172],132.0,0.5
941711,8249.535,[2023-09-08 21:36:22 672],131.0,0.5
941769,8250.037,[2023-09-08 21:36:23 174],131.0,0.5020000000004075
941826,8250.536,[2023-09-08 21:36:23 673],131.0,0.4989999999997963
941884,8251.034,[2023-09-08 21:36:24 171],131.0,0.49799999999959255
941941,8251.534,[2023-09-08 21:36:24 671],130.0,0.5
941996,8252.034,[2023-09-08 21:36:25 171],130.0,0.5
942052,8252.534,[2023-09-08 21:36:25 671],129.0,0.5
942110,8253.034,[2023-09-08 21:36:26 171],129.0,0.5
942168,8253.534,[2023-09-08 21:36:26 671],128.0,0.5
942226,8254.034,[2023-09-08 21:36:27 171],128.0,0.5
942283,8254.534,[2023-09-08 21:36:27 671],128.0,0.5
942341,8255.034,[2023-09-08 21:36:28 171],128.0,0.5
942398,8255.534,[2023-09-08 21:36:28 671],128.0,0.5
942456,8256.033,[2023-09-08 21:36:29 170],128.0,0.4989999999997963
942510,8256.533,[2023-09-08 21:36:29 670],128.0,0.5
942565,8257.035,[2023-09-08 21:36:30 172],128.0,0.5020000000004075
942622,8257.535,[2023-09-08 21:36:30 672],129.0,0.5
942680,8258.036,[2023-09-08 21:36:31 173],129.0,0.5010000000002037
942737,8258.535,[2023-09-08 21:36:31 672],129.0,0.4989999999997963
942795,8259.033,[2023-09-08 21:36:32 170],129.0,0.49799999999959255
942851,8259.533,[2023-09-08 21:36:32 670],130.0,0.5
942909,8260.034,[2023-09-08 21:36:33 171],130.0,0.5010000000002037
942963,8260.534,[2023-09-08 21:36:33 671],131.0,0.5
943020,8261.034,[2023-09-08 21:36:34 171],132.0,0.5
943077,8261.534,[2023-09-08 21:36:34 671],132.0,0.5
943134,8262.034,[2023-09-08 21:36:35 171],133.0,0.5
943191,8262.534,[2023-09-08 21:36:35 671],133.0,0.5
943250,8263.036,[2023-09-08 21:36:36 173],133.0,0.5020000000004075
943307,8263.535,[2023-09-08 21:36:36 672],134.0,0.4989999999997963
943361,8264.035,[2023-09-08 21:36:37 172],134.0,0.5
943415,8264.535,[2023-09-08 21:36:37 672],134.0,0.5
943473,8265.035,[2023-09-08 21:36:38 172],134.0,0.5
943532,8265.535,[2023-09-08 21:36:38 672],134.0,0.5
943588,8266.034,[2023-09-08 21:36:39 171],134.0,0.4989999999997963
943645,8266.534,[2023-09-08 21:36:39 671],134.0,0.5
943704,8267.035,[2023-09-08 21:36:40 172],135.0,0.5010000000002037
943760,8267.535,[2023-09-08 21:36:40 672],135.0,0.5
943815,8268.037,[2023-09-08 21:36:41 174],136.0,0.5020000000004075
943868,8268.536,[2023-09-08 21:36:41 673],136.0,0.4989999999997963
943926,8269.037,[2023-09-08 21:36:42 174],137.0,0.5010000000002037
943984,8269.536,[2023-09-08 21:36:42 673],137.0,0.4989999999997963
944042,8270.036,[2023-09-08 21:36:43 173],138.0,0.5
944100,8270.535,[2023-09-08 21:36:43 672],139.0,0.4989999999997963
944159,8271.034,[2023-09-08 21:36:44 171],139.0,0.4989999999997963
944214,8271.534,[2023-09-08 21:36:44 671],140.0,0.5
944270,8272.036,[2023-09-08 21:36:45 173],140.0,0.5020000000004075
944326,8272.535,[2023-09-08 21:36:45 672],139.0,0.4989999999997963
944385,8273.035,[2023-09-08 21:36:46 172],139.0,0.5
944443,8273.535,[2023-09-08 21:36:46 672],139.0,0.5
944501,8274.035,[2023-09-08 21:36:47 172],140.0,0.5
944558,8274.535,[2023-09-08 21:36:47 672],140.0,0.5
944617,8275.036,[2023-09-08 21:36:48 173],141.0,0.5010000000002037
944671,8275.535,[2023-09-08 21:36:48 672],141.0,0.4989999999997963
944727,8276.038,[2023-09-08 21:36:49 175],142.0,0.5030000000006112
944784,8276.537,[2023-09-08 21:36:49 674],142.0,0.4989999999997963
944842,8277.035,[2023-09-08 21:36:50 172],143.0,0.49799999999959255
944900,8277.535,[2023-09-08 21:36:50 672],143.0,0.5
944958,8278.035,[2023-09-08 21:36:51 172],143.0,0.5
945015,8278.535,[2023-09-08 21:36:51 672],143.0,0.5
945069,8279.035,[2023-09-08 21:36:52 172],143.0,0.5
945125,8279.535,[2023-09-08 21:36:52 672],143.0,0.5
945184,8280.034,[2023-09-08 21:36:53 171],143.0,0.4989999999997963
945241,8280.534,[2023-09-08 21:36:53 671],143.0,0.5
945298,8281.036,[2023-09-08 21:36:54 173],143.0,0.5020000000004075
945356,8281.535,[2023-09-08 21:36:54 672],142.0,0.4989999999997963
945414,8282.036,[2023-09-08 21:36:55 173],142.0,0.5010000000002037
945468,8282.535,[2023-09-08 21:36:55 672],143.0,0.4989999999997963
945524,8283.032,[2023-09-08 21:36:56 169],143.0,0.4969999999993888
945579,8283.532,[2023-09-08 21:36:56 669],143.0,0.5
945637,8284.035,[2023-09-08 21:36:57 172],144.0,0.5030000000006112
945693,8284.535,[2023-09-08 21:36:57 672],144.0,0.5
945752,8285.034,[2023-09-08 21:36:58 171],144.0,0.4989999999997963
945810,8285.534,[2023-09-08 21:36:58 671],144.0,0.5
945867,8286.037,[2023-09-08 21:36:59 174],143.0,0.5030000000006112
945921,8286.536,[2023-09-08 21:36:59 673],142.0,0.4989999999997963
945977,8287.036,[2023-09-08 21:37:00 173],142.0,0.5
946034,8287.535,[2023-09-08 21:37:00 672],143.0,0.4989999999997963
946092,8288.037,[2023-09-08 21:37:01 174],143.0,0.5020000000004075
946149,8288.536,[2023-09-08 21:37:01 673],143.0,0.4989999999997963
946206,8289.038,[2023-09-08 21:37:02 175],143.0,0.5020000000004075
946263,8289.537,[2023-09-08 21:37:02 674],144.0,0.4989999999997963
946317,8290.037,[2023-09-08 21:37:03 174],144.0,0.5
946371,8290.536,[2023-09-08 21:37:03 673],144.0,0.4989999999997963
946430,8291.037,[2023-09-08 21:37:04 174],144.0,0.5010000000002037
946487,8291.536,[2023-09-08 21:37:04 673],145.0,0.4989999999997963
946546,8292.038,[2023-09-08 21:37:05 175],145.0,0.5020000000004075
946603,8292.537,[2023-09-08 21:37:05 674],145.0,0.4989999999997963
946661,8293.037,[2023-09-08 21:37:06 174],145.0,0.5
946721,8293.536,[2023-09-08 21:37:06 673],145.0,0.4989999999997963
946779,8294.037,[2023-09-08 21:37:07 174],145.0,0.5010000000002037
946832,8294.536,[2023-09-08 21:37:07 673],145.0,0.4989999999997963
946887,8295.038,[2023-09-08 21:37:08 175],145.0,0.5020000000004075
946946,8295.537,[2023-09-08 21:37:08 674],145.0,0.4989999999997963
947005,8296.038,[2023-09-08 21:37:09 175],145.0,0.5010000000002037
947061,8296.537,[2023-09-08 21:37:09 674],145.0,0.4989999999997963
947119,8297.038,[2023-09-08 21:37:10 175],145.0,0.5010000000002037
947176,8297.537,[2023-09-08 21:37:10 674],145.0,0.4989999999997963
947232,8298.038,[2023-09-08 21:37:11 175],145.0,0.5010000000002037
947285,8298.537,[2023-09-08 21:37:11 674],145.0,0.4989999999997963
947342,8299.038,[2023-09-08 21:37:12 175],145.0,0.5010000000002037
947398,8299.537,[2023-09-08 21:37:12 674],145.0,0.4989999999997963
947455,8300.038,[2023-09-08 21:37:13 175],145.0,0.5010000000002037
947511,8300.537,[2023-09-08 21:37:13 674],145.0,0.4989999999997963
947568,8301.039,[2023-09-08 21:37:14 176],145.0,0.5020000000004075
947622,8301.538,[2023-09-08 21:37:14 675],145.0,0.4989999999997963
947677,8302.037,[2023-09-08 21:37:15 174],145.0,0.4989999999997963
947731,8302.536,[2023-09-08 21:37:15 673],146.0,0.4989999999997963
947788,8303.036,[2023-09-08 21:37:16 173],146.0,0.5
947845,8303.535,[2023-09-08 21:37:16 672],147.0,0.4989999999997963
947901,8304.037,[2023-09-08 21:37:17 174],147.0,0.5020000000004075
947957,8304.536,[2023-09-08 21:37:17 673],148.0,0.4989999999997963
948014,8305.036,[2023-09-08 21:37:18 173],148.0,0.5
948070,8305.535,[2023-09-08 21:37:18 672],149.0,0.4989999999997963
948125,8306.034,[2023-09-08 21:37:19 171],149.0,0.4989999999997963
948179,8306.534,[2023-09-08 21:37:19 671],149.0,0.5
948235,8307.038,[2023-09-08 21:37:20 175],149.0,0.5040000000008149
948291,8307.537,[2023-09-08 21:37:20 674],149.0,0.4989999999997963
948347,8308.038,[2023-09-08 21:37:21 175],149.0,0.5010000000002037
948402,8308.537,[2023-09-08 21:37:21 674],149.0,0.4989999999997963
948458,8309.038,[2023-09-08 21:37:22 175],149.0,0.5010000000002037
948508,8309.537,[2023-09-08 21:37:22 674],150.0,0.4989999999997963
948562,8310.039,[2023-09-08 21:37:23 176],150.0,0.5020000000004075
948619,8310.538,[2023-09-08 21:37:23 675],151.0,0.4989999999997963
948676,8311.039,[2023-09-08 21:37:24 176],151.0,0.5010000000002037
948733,8311.538,[2023-09-08 21:37:24 675],151.0,0.4989999999997963
948792,8312.04,[2023-09-08 21:37:25 177],151.0,0.5020000000004075
948849,8312.539,[2023-09-08 21:37:25 676],151.0,0.4989999999997963
948905,8313.04,[2023-09-08 21:37:26 177],151.0,0.5010000000002037
948958,8313.539,[2023-09-08 21:37:26 676],151.0,0.4989999999997963
949017,8314.038,[2023-09-08 21:37:27 175],151.0,0.4989999999997963
949074,8314.537,[2023-09-08 21:37:27 674],151.0,0.4989999999997963
949131,8315.041,[2023-09-08 21:37:28 178],151.0,0.5039999999989959
949189,8315.54,[2023-09-08 21:37:28 677],151.0,0.49900000000161526
949248,8316.04,[2023-09-08 21:37:29 177],151.0,0.5
949305,8316.539,[2023-09-08 21:37:29 676],151.0,0.4989999999997963
949360,8317.04,[2023-09-08 21:37:30 177],151.0,0.5010000000002037
949413,8317.539,[2023-09-08 21:37:30 676],151.0,0.4989999999997963
949471,8318.039,[2023-09-08 21:37:31 176],151.0,0.5
949529,8318.538,[2023-09-08 21:37:31 675],151.0,0.4989999999997963
949587,8319.04,[2023-09-08 21:37:32 177],151.0,0.5020000000004075
949645,8319.539,[2023-09-08 21:37:32 676],151.0,0.4989999999997963
949703,8320.04,[2023-09-08 21:37:33 177],151.0,0.5010000000002037
949758,8320.539,[2023-09-08 21:37:33 676],151.0,0.4989999999997963
949814,8321.04,[2023-09-08 21:37:34 177],151.0,0.5010000000002037
949872,8321.539,[2023-09-08 21:37:34 676],151.0,0.4989999999997963
949930,8322.041,[2023-09-08 21:37:35 178],151.0,0.5019999999985885
949989,8322.54,[2023-09-08 21:37:35 677],150.0,0.49900000000161526
950046,8323.04,[2023-09-08 21:37:36 177],150.0,0.5
950103,8323.539,[2023-09-08 21:37:36 676],149.0,0.4989999999997963
950160,8324.04,[2023-09-08 21:37:37 177],149.0,0.5010000000002037
950215,8324.539,[2023-09-08 21:37:37 676],149.0,0.4989999999997963
950271,8325.036,[2023-09-08 21:37:38 173],149.0,0.4969999999993888
950328,8325.535,[2023-09-08 21:37:38 672],149.0,0.4989999999997963
950386,8326.038,[2023-09-08 21:37:39 175],149.0,0.5030000000006112
950444,8326.537,[2023-09-08 21:37:39 674],149.0,0.4989999999997963
950501,8327.04,[2023-09-08 21:37:40 177],149.0,0.5030000000006112
950558,8327.539,[2023-09-08 21:37:40 676],149.0,0.4989999999997963
950611,8328.041,[2023-09-08 21:37:41 178],149.0,0.5019999999985885
950668,8328.54,[2023-09-08 21:37:41 677],149.0,0.49900000000161526
950726,8329.039,[2023-09-08 21:37:42 176],149.0,0.4989999999997963
950784,8329.538,[2023-09-08 21:37:42 675],149.0,0.4989999999997963
950842,8330.039,[2023-09-08 21:37:43 176],148.0,0.5010000000002037
950899,8330.538,[2023-09-08 21:37:43 675],148.0,0.4989999999997963
950958,8331.039,[2023-09-08 21:37:44 176],147.0,0.5010000000002037
951016,8331.538,[2023-09-08 21:37:44 675],147.0,0.4989999999997963
951074,8332.039,[2023-09-08 21:37:45 176],147.0,0.5010000000002037
951126,8332.538,[2023-09-08 21:37:45 675],146.0,0.4989999999997963
951183,8333.037,[2023-09-08 21:37:46 174],146.0,0.4989999999997963
951240,8333.536,[2023-09-08 21:37:46 673],146.0,0.4989999999997963
951300,8334.039,[2023-09-08 21:37:47 176],146.0,0.5030000000006112
951357,8334.538,[2023-09-08 21:37:47 675],145.0,0.4989999999997963
951414,8335.039,[2023-09-08 21:37:48 176],145.0,0.5010000000002037
951471,8335.538,[2023-09-08 21:37:48 675],144.0,0.4989999999997963
951527,8336.039,[2023-09-08 21:37:49 176],144.0,0.5010000000002037
951581,8336.538,[2023-09-08 21:37:49 675],144.0,0.4989999999997963
951639,8337.04,[2023-09-08 21:37:50 177],144.0,0.5020000000004075
951697,8337.539,[2023-09-08 21:37:50 676],144.0,0.4989999999997963
951756,8338.041,[2023-09-08 21:37:51 178],144.0,0.5019999999985885
951814,8338.54,[2023-09-08 21:37:51 677],144.0,0.49900000000161526
951873,8339.041,[2023-09-08 21:37:52 178],144.0,0.5009999999983847
951929,8339.54,[2023-09-08 21:37:52 677],143.0,0.49900000000161526
951984,8340.039,[2023-09-08 21:37:53 176],143.0,0.4989999999997963
952039,8340.538,[2023-09-08 21:37:53 675],143.0,0.4989999999997963
952099,8341.043,[2023-09-08 21:37:54 180],143.0,0.5049999999991996
952156,8341.542,[2023-09-08 21:37:54 679],144.0,0.4989999999997963
952213,8342.041,[2023-09-08 21:37:55 178],145.0,0.4989999999997963
952271,8342.54,[2023-09-08 21:37:55 677],146.0,0.49900000000161526
952330,8343.04,[2023-09-08 21:37:56 177],147.0,0.5
952385,8343.539,[2023-09-08 21:37:56 676],148.0,0.4989999999997963
952442,8344.039,[2023-09-08 21:37:57 176],148.0,0.5
952498,8344.538,[2023-09-08 21:37:57 675],148.0,0.4989999999997963
952557,8345.042,[2023-09-08 21:37:58 179],148.0,0.5039999999989959
952615,8345.541,[2023-09-08 21:37:58 678],149.0,0.4989999999997963
952673,8346.039,[2023-09-08 21:37:59 176],150.0,0.49800000000141154
952730,8346.538,[2023-09-08 21:37:59 675],151.0,0.4989999999997963
952789,8347.04,[2023-09-08 21:38:00 177],152.0,0.5020000000004075
952842,8347.539,[2023-09-08 21:38:00 676],153.0,0.4989999999997963
952898,8348.039,[2023-09-08 21:38:01 176],153.0,0.5
952954,8348.538,[2023-09-08 21:38:01 675],153.0,0.4989999999997963
953012,8349.041,[2023-09-08 21:38:02 178],153.0,0.5029999999987922
953069,8349.54,[2023-09-08 21:38:02 677],154.0,0.49900000000161526
953127,8350.04,[2023-09-08 21:38:03 177],154.0,0.5
953184,8350.539,[2023-09-08 21:38:03 676],153.0,0.4989999999997963
953239,8351.042,[2023-09-08 21:38:04 179],153.0,0.5029999999987922
953295,8351.541,[2023-09-08 21:38:04 678],152.0,0.4989999999997963
953354,8352.038,[2023-09-08 21:38:05 175],152.0,0.4970000000012078
953411,8352.537,[2023-09-08 21:38:05 674],151.0,0.4989999999997963
953469,8353.042,[2023-09-08 21:38:06 179],151.0,0.5049999999991996
953526,8353.541,[2023-09-08 21:38:06 678],150.0,0.4989999999997963
953584,8354.042,[2023-09-08 21:38:07 179],150.0,0.5010000000002037
953640,8354.541,[2023-09-08 21:38:07 678],149.0,0.4989999999997963
953695,8355.043,[2023-09-08 21:38:08 180],150.0,0.5020000000004075
953751,8355.542,[2023-09-08 21:38:08 679],150.0,0.4989999999997963
953810,8356.042,[2023-09-08 21:38:09 179],151.0,0.5
953869,8356.541,[2023-09-08 21:38:09 678],151.0,0.4989999999997963
953926,8357.044,[2023-09-08 21:38:10 181],151.0,0.5030000000006112
953983,8357.543,[2023-09-08 21:38:10 680],151.0,0.4989999999997963
954040,8358.043,[2023-09-08 21:38:11 180],151.0,0.5
954094,8358.542,[2023-09-08 21:38:11 679],151.0,0.4989999999997963
954150,8359.041,[2023-09-08 21:38:12 178],150.0,0.4989999999997963
954206,8359.54,[2023-09-08 21:38:12 677],150.0,0.49900000000161526
954265,8360.044,[2023-09-08 21:38:13 181],148.0,0.5039999999989959
954323,8360.543,[2023-09-08 21:38:13 680],147.0,0.4989999999997963
954380,8361.042,[2023-09-08 21:38:14 179],146.0,0.4989999999997963
954437,8361.541,[2023-09-08 21:38:14 678],145.0,0.4989999999997963
954492,8362.043,[2023-09-08 21:38:15 180],145.0,0.5020000000004075
954546,8362.542,[2023-09-08 21:38:15 679],145.0,0.4989999999997963
954602,8363.041,[2023-09-08 21:38:16 178],145.0,0.4989999999997963
954659,8363.54,[2023-09-08 21:38:16 677],146.0,0.49900000000161526
954718,8364.042,[2023-09-08 21:38:17 179],146.0,0.5019999999985885
954775,8364.541,[2023-09-08 21:38:17 678],146.0,0.4989999999997963
954834,8365.043,[2023-09-08 21:38:18 180],145.0,0.5020000000004075
954890,8365.542,[2023-09-08 21:38:18 679],145.0,0.4989999999997963
954943,8366.041,[2023-09-08 21:38:19 178],144.0,0.4989999999997963
955000,8366.54,[2023-09-08 21:38:19 677],144.0,0.49900000000161526
955058,8367.044,[2023-09-08 21:38:20 181],144.0,0.5039999999989959
955115,8367.543,[2023-09-08 21:38:20 680],144.0,0.4989999999997963
955174,8368.041,[2023-09-08 21:38:21 178],145.0,0.49799999999959255
955232,8368.54,[2023-09-08 21:38:21 677],145.0,0.49900000000161526
955290,8369.041,[2023-09-08 21:38:22 178],146.0,0.5009999999983847
955347,8369.54,[2023-09-08 21:38:22 677],146.0,0.49900000000161526
955405,8370.041,[2023-09-08 21:38:23 178],146.0,0.5009999999983847
955457,8370.54,[2023-09-08 21:38:23 677],147.0,0.49900000000161526
955516,8371.045,[2023-09-08 21:38:24 182],147.0,0.5049999999991996
955573,8371.544,[2023-09-08 21:38:24 681],148.0,0.4989999999997963
955631,8372.045,[2023-09-08 21:38:25 182],148.0,0.5010000000002037
955689,8372.544,[2023-09-08 21:38:25 681],148.0,0.4989999999997963
955747,8373.045,[2023-09-08 21:38:26 182],148.0,0.5010000000002037
955803,8373.544,[2023-09-08 21:38:26 681],148.0,0.4989999999997963
955858,8374.044,[2023-09-08 21:38:27 181],147.0,0.5
955914,8374.543,[2023-09-08 21:38:27 680],147.0,0.4989999999997963
955972,8375.042,[2023-09-08 21:38:28 179],145.0,0.4989999999997963
956029,8375.541,[2023-09-08 21:38:28 678],144.0,0.4989999999997963
956088,8376.044,[2023-09-08 21:38:29 181],143.0,0.5030000000006112
956145,8376.543,[2023-09-08 21:38:29 680],143.0,0.4989999999997963
956203,8377.043,[2023-09-08 21:38:30 180],143.0,0.5
956256,8377.542,[2023-09-08 21:38:30 679],143.0,0.4989999999997963
956312,8378.044,[2023-09-08 21:38:31 181],143.0,0.5020000000004075
956368,8378.543,[2023-09-08 21:38:31 680],143.0,0.4989999999997963
956426,8379.044,[2023-09-08 21:38:32 181],143.0,0.5010000000002037
956483,8379.543,[2023-09-08 21:38:32 680],142.0,0.4989999999997963
956542,8380.046,[2023-09-08 21:38:33 183],142.0,0.5030000000006112
956599,8380.545,[2023-09-08 21:38:33 682],142.0,0.4989999999997963
956656,8381.044,[2023-09-08 21:38:34 181],142.0,0.4989999999997963
956710,8381.543,[2023-09-08 21:38:34 680],142.0,0.4989999999997963
956764,8382.046,[2023-09-08 21:38:35 183],142.0,0.5030000000006112
956821,8382.545,[2023-09-08 21:38:35 682],141.0,0.4989999999997963
956879,8383.046,[2023-09-08 21:38:36 183],141.0,0.5010000000002037
956938,8383.545,[2023-09-08 21:38:36 682],140.0,0.4989999999997963
956995,8384.045,[2023-09-08 21:38:37 182],140.0,0.5
957052,8384.544,[2023-09-08 21:38:37 681],139.0,0.4989999999997963
957108,8385.047,[2023-09-08 21:38:38 184],139.0,0.5030000000006112
957163,8385.547,[2023-09-08 21:38:38 684],138.0,0.5
957219,8386.046,[2023-09-08 21:38:39 183],138.0,0.4989999999997963
